#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
TO34-100415,2010,  4, 15,  1.883, 16.883,  58.209,-137.278,    0.0,  119.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    217.0398 m3,            23.,   ml/haul,         0.1060,ml/m3, 0, 0, 0,-1,           81.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15,  1.883, 16.883,  58.209,-137.278,    0.0,  119.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    217.0398 m3,            23.,   ml/haul,         0.1060,ml/m3, 0, 0, 0,-1,           81.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15,  9.767,  0.767,  58.337,-137.115,    0.0,  155.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   259.67466 m3,            16.,   ml/haul,         0.0616,ml/m3, 0, 0, 0,-1,           56.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15,  9.767,  0.767,  58.337,-137.115,    0.0,  155.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   259.67466 m3,            16.,   ml/haul,         0.0616,ml/m3, 0, 0, 0,-1,           56.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15, 14.367,  5.367,  58.092,-137.451,    0.0,  128.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   206.02248 m3,            65.,   ml/haul,         0.3155,ml/m3, 0, 0, 0,-1,          230.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15, 14.367,  5.367,  58.092,-137.451,    0.0,  128.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   206.02248 m3,            65.,   ml/haul,         0.3155,ml/m3, 0, 0, 0,-1,          230.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15, 17.067,  8.067,  57.888,-137.706,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   309.38052 m3,            56.,   ml/haul,         0.1810,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15, 17.067,  8.067,  57.888,-137.706,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   309.38052 m3,            56.,   ml/haul,         0.1810,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15, 18.933,  9.933,  57.820,-137.615,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   233.30314 m3,            51.,   ml/haul,         0.2186,ml/m3, 0, 0, 0,-1,          180.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
TO34-100415,2010,  4, 15, 21.500, 12.500,  57.876,-138.026,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   249.63382 m3,            54.,   ml/haul,         0.2163,ml/m3, 0, 0, 0,-1,          191.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9034,  174, 1185,1NW10,,Zooplankton displacement volume,-[ ]-,
