#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-920518,1992,  5, 18, 16.733,  6.733,  55.520,-155.800,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     132.167 m3,            90.,   ml/haul,         0.6810,ml/m3, 0, 0, 0,-1,          318.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 18, 17.850,  7.850,  55.395,-156.030,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      79.882 m3,            60.,   ml/haul,          0.751,ml/m3, 0, 0, 0,-1,          212.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 18, 19.050,  9.050,  55.267,-156.250,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      129.42 m3,           185.,   ml/haul,         1.4295,ml/m3, 0, 0, 0,-1,          654.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 18, 20.200, 10.200,  55.135,-156.458,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     134.515 m3,           105.,   ml/haul,         0.7806,ml/m3, 0, 0, 0,-1,          371.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 18, 21.767, 11.767,  54.995,-156.680,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     123.572 m3,           140.,   ml/haul,         1.1329,ml/m3, 0, 0, 0,-1,          495.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 18, 23.133, 13.133,  54.860,-156.902,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     124.284 m3,            60.,   ml/haul,         0.4828,ml/m3, 0, 0, 0,-1,          212.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 19,  0.400, 14.400,  54.992,-157.152,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     137.483 m3,           107.,   ml/haul,         0.7783,ml/m3, 0, 0, 0,-1,          378.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 19,  1.633, 15.633,  55.110,-157.398,    0.0,   87.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,       87.59 m3,            33.,   ml/haul,          0.377,ml/m3, 0, 0, 0,-1,          116.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 19,  3.017, 16.017,  55.233,-157.678,    0.0,   82.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     104.496 m3,            30.,   ml/haul,         0.2871,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 19,  4.133, 17.133,  55.370,-157.880,    0.0,   83.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     100.617 m3,            40.,   ml/haul,         0.3975,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920518,1992,  5, 19,  5.400, 18.400,  55.485,-158.140,    0.0,  127.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     131.938 m3,            60.,   ml/haul,         0.4548,ml/m3, 0, 0, 0,-1,          212.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 1544,  174, 1185,4MF92,,Zooplankton displacement volume,-[ ]-,
