#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T030-110601,2011,  6,  1, 12.367,  1.367,  55.901,-158.174,    0.0,  179.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   195.28472 m3,           115.,   ml/haul,         0.5889,ml/m3, 0, 0, 0,-1,          406.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  1, 12.367,  1.367,  55.901,-158.174,    0.0,  179.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   195.28472 m3,           115.,   ml/haul,         0.5889,ml/m3, 0, 0, 0,-1,          406.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  1, 12.367,  1.367,  55.901,-158.174,    0.0,  179.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   195.28472 m3,           115.,   ml/haul,         0.5889,ml/m3, 0, 0, 0,-1,          406.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  1, 13.733,  2.733,  55.793,-157.946,    0.0,  122.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   235.55468 m3,           110.,   ml/haul,         0.4670,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  1, 13.733,  2.733,  55.793,-157.946,    0.0,  122.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   235.55468 m3,           110.,   ml/haul,         0.4670,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  1, 13.733,  2.733,  55.793,-157.946,    0.0,  122.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   235.55468 m3,           110.,   ml/haul,         0.4670,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  2,  1.283, 14.283,  55.678,-157.720,    0.0,  139.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   219.57662 m3,           135.,   ml/haul,         0.6148,ml/m3, 0, 0, 0,-1,          477.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  2,  1.283, 14.283,  55.678,-157.720,    0.0,  139.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   219.57662 m3,           135.,   ml/haul,         0.6148,ml/m3, 0, 0, 0,-1,          477.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  2,  1.283, 14.283,  55.678,-157.720,    0.0,  139.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   219.57662 m3,           135.,   ml/haul,         0.6148,ml/m3, 0, 0, 0,-1,          477.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
T030-110601,2011,  6,  2,  2.967, 16.967,  55.568,-157.489,    0.0,  106.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   173.96852 m3,           207.,   ml/haul,         1.1899,ml/m3, 0, 0, 0,-1,          732.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9030,  174, 1185,2DY11,,Zooplankton displacement volume,-[ ]-,
