#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T030-090226,2009,  2, 26,  3.150, 16.150,  54.584,-165.671,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   641.50896 m3,           150.,   ml/haul,         0.2338,ml/m3, 0, 0, 0,-1,          530.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 26,  3.150, 16.150,  54.584,-165.671,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   641.50896 m3,           150.,   ml/haul,         0.2338,ml/m3, 0, 0, 0,-1,          530.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 26,  9.733, 22.733,  54.467,-166.023,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   797.27328 m3,            82.,   ml/haul,         0.1029,ml/m3, 0, 0, 0,-1,          290.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 26,  9.733, 22.733,  54.467,-166.023,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   797.27328 m3,            82.,   ml/haul,         0.1029,ml/m3, 0, 0, 0,-1,          290.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 26, 16.917,  5.917,  54.344,-166.384,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,  1471.63904 m3,           110.,   ml/haul,        0.07475,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 26, 16.917,  5.917,  54.344,-166.384,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,  1471.63904 m3,           110.,   ml/haul,        0.07475,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 26, 16.917,  5.917,  54.344,-166.384,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,  1471.63904 m3,           110.,   ml/haul,        0.07475,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 26, 16.917,  5.917,  54.344,-166.384,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,  1471.63904 m3,           110.,   ml/haul,        0.07475,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 27,  2.250, 15.250,  54.246,-166.814,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   714.57248 m3,            87.,   ml/haul,         0.1218,ml/m3, 0, 0, 0,-1,          307.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
T030-090226,2009,  2, 27,  2.250, 15.250,  54.246,-166.814,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   714.57248 m3,            87.,   ml/haul,         0.1218,ml/m3, 0, 0, 0,-1,          307.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9030,  174, 1185,1DY09,,Zooplankton displacement volume,-[ ]-,
