#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31TT-110503,2011,  5,  3, 13.717,  4.717,  56.176,-134.314,    0.0,  128.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   142.39988 m3,            11.,   ml/haul,         0.0772,ml/m3, 0, 0, 0,-1,           38.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 13.317,  4.317,  56.187,-134.596,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   407.67216 m3,            50.,   ml/haul,         0.1226,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 13.317,  4.317,  56.187,-134.596,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   407.67216 m3,            50.,   ml/haul,         0.1226,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 13.317,  4.317,  56.187,-134.596,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   407.67216 m3,            50.,   ml/haul,         0.1226,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 13.317,  4.317,  56.187,-134.596,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   407.67216 m3,            50.,   ml/haul,         0.1226,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 15.717,  6.717,  56.182,-134.383,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   517.26808 m3,            51.,   ml/haul,         0.0986,ml/m3, 0, 0, 0,-1,          180.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 15.717,  6.717,  56.182,-134.383,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   517.26808 m3,            51.,   ml/haul,         0.0986,ml/m3, 0, 0, 0,-1,          180.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 15.717,  6.717,  56.182,-134.383,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   517.26808 m3,            51.,   ml/haul,         0.0986,ml/m3, 0, 0, 0,-1,          180.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 15.717,  6.717,  56.182,-134.383,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   517.26808 m3,            51.,   ml/haul,         0.0986,ml/m3, 0, 0, 0,-1,          180.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
31TT-110503,2011,  5,  3, 18.450,  9.450,  56.179,-134.453,    0.0,  200.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   351.92604 m3,            25.,   ml/haul,         0.0710,ml/m3, 0, 0, 0,-1,           88.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 2053,  174, 1185,1TT11,,Zooplankton displacement volume,-[ ]-,
