#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-940502,1994,  5,  2, 23.617, 12.617,  55.698,-159.855,    0.0,  122.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     157.271 m3,            43.,   ml/haul,         0.2734,ml/m3, 0, 0, 0,-1,          152.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  3,  0.133, 13.130,  55.705,-159.843,    0.0,  122.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     146.854 m3,            39.,   ml/haul,         0.2656,ml/m3, 0, 0, 0,-1,          138.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  3,  1.000, 14.000,  55.750,-159.975,    0.0,   80.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     111.359 m3,            30.,   ml/haul,         0.2694,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  4,  6.467, 20.467,  57.512,-154.772,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     265.105 m3,            65.,   ml/haul,         0.2452,ml/m3, 0, 0, 0,-1,          230.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  4,  7.783, 21.783,  57.560,-154.862,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     393.906 m3,            52.,   ml/haul,         0.1320,ml/m3, 0, 0, 0,-1,          184.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  4,  9.383, 23.383,  57.600,-155.012,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     244.708 m3,            91.,   ml/haul,         0.3719,ml/m3, 0, 0, 0,-1,          322.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  4, 14.033,  4.033,  57.638,-155.073,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     293.655 m3,            98.,   ml/haul,         0.3337,ml/m3, 0, 0, 0,-1,          346.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  4, 15.767,  5.767,  57.667,-155.172,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     291.676 m3,            85.,   ml/haul,         0.2914,ml/m3, 0, 0, 0,-1,          300.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  4, 20.000, 10.000,  57.712,-155.223,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     327.263 m3,            56.,   ml/haul,         0.1711,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 12.183,  2.183,  56.645,-157.027,    0.0,  136.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     179.859 m3,            44.,   ml/haul,         0.2446,ml/m3, 0, 0, 0,-1,          155.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 13.467,  3.467,  56.525,-156.778,    0.0,  115.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     177.984 m3,           140.,   ml/haul,         0.7866,ml/m3, 0, 0, 0,-1,          495.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 14.650,  4.650,  56.412,-156.555,    0.0,  198.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     158.819 m3,            23.,   ml/haul,         0.1448,ml/m3, 0, 0, 0,-1,           81.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 15.900,  5.900,  56.292,-156.302,    0.0,   99.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      158.64 m3,            15.,   ml/haul,         0.0946,ml/m3, 0, 0, 0,-1,           53.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 17.117,  7.117,  56.167,-156.083,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     149.198 m3,            36.,   ml/haul,         0.2413,ml/m3, 0, 0, 0,-1,          127.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 18.367,  8.367,  56.053,-155.830,    0.0,   62.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      90.385 m3,            14.,   ml/haul,          0.155,ml/m3, 0, 0, 0,-1,           49.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 19.550,  9.550,  56.178,-155.610,    0.0,   56.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      86.215 m3,             5.,   ml/haul,          0.058,ml/m3, 0, 0, 0,-1,           17.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0016_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 20.867, 10.867,  56.292,-155.848,    0.0,   99.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     165.038 m3,            24.,   ml/haul,         0.1454,ml/m3, 0, 0, 0,-1,           84.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0017_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 22.150, 12.150,  56.415,-156.082,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     161.352 m3,            12.,   ml/haul,         0.0744,ml/m3, 0, 0, 0,-1,           42.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0018_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  5, 23.667, 13.667,  56.535,-156.327,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     201.052 m3,            50.,   ml/haul,         0.2487,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0019_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  6,  1.017, 15.017,  56.655,-156.573,    0.0,  153.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      104.46 m3,            54.,   ml/haul,         0.5169,ml/m3, 0, 0, 0,-1,          191.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0020_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940502,1994,  5,  6,  2.183, 16.183,  56.770,-156.793,    0.0,   77.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     109.077 m3,            38.,   ml/haul,         0.3484,ml/m3, 0, 0, 0,-1,          134.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0021_0001,EcoFOCI, 1544,  174, 1185,5MF94,,Zooplankton displacement volume,-[ ]-,
