#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-940415,1994,  4, 15, 20.433,  9.433,  54.348,-166.412,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     531.855 m3,            78.,   ml/haul,         0.1467,ml/m3, 0, 0, 0,-1,          276.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 16, 13.450,  2.450,  55.608,-168.647,    0.0,  291.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     272.339 m3,            58.,   ml/haul,         0.2130,ml/m3, 0, 0, 0,-1,          205.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 16, 15.650,  4.650,  55.487,-169.012,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     365.999 m3,            44.,   ml/haul,         0.1202,ml/m3, 0, 0, 0,-1,          155.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 16, 17.450,  6.450,  55.370,-169.380,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     267.791 m3,            38.,   ml/haul,         0.1419,ml/m3, 0, 0, 0,-1,          134.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 16, 20.250,  9.250,  55.163,-169.165,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     259.451 m3,            56.,   ml/haul,         0.2158,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 16, 22.050, 11.050,  55.282,-168.802,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     294.609 m3,            49.,   ml/haul,         0.1663,ml/m3, 0, 0, 0,-1,          173.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17,  0.467, 13.470,  55.400,-168.427,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      303.09 m3,             2.,   ml/haul,         0.0066,ml/m3, 0, 0, 0,-1,            7.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17,  2.600, 15.600,  55.517,-168.055,    0.0,  143.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     236.518 m3,            31.,   ml/haul,         0.1311,ml/m3, 0, 0, 0,-1,          109.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17,  4.767, 17.767,  55.427,-167.472,    0.0,  136.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     204.311 m3,            43.,   ml/haul,         0.2105,ml/m3, 0, 0, 0,-1,          152.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17,  6.467, 19.467,  55.315,-167.848,    0.0,  227.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     254.579 m3,            21.,   ml/haul,         0.0825,ml/m3, 0, 0, 0,-1,           74.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17,  8.233, 21.233,  55.195,-168.203,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     295.605 m3,            78.,   ml/haul,         0.2639,ml/m3, 0, 0, 0,-1,          276.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17, 10.083, 23.083,  55.070,-168.582,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     262.364 m3,           105.,   ml/haul,         0.4002,ml/m3, 0, 0, 0,-1,          371.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17, 12.417,  1.417,  54.937,-168.945,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     280.858 m3,            85.,   ml/haul,         0.3026,ml/m3, 0, 0, 0,-1,          300.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17, 14.317,  3.317,  54.815,-169.318,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     274.298 m3,            55.,   ml/haul,         0.2005,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940415,1994,  4, 17, 16.167,  5.167,  54.600,-169.118,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     261.476 m3,            68.,   ml/haul,         0.2601,ml/m3, 0, 0, 0,-1,          240.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 1544,  174, 1185,4MF94,,Zooplankton displacement volume,-[ ]-,
