#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T023-830423,1983,  4, 23, 16.833,  8.833,  48.015,-124.850,    0.0,   50.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      69.649 m3,            45.,   ml/haul,          0.646,ml/m3, 0, 0, 0,-1,          159.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 23, 19.083, 11.083,  48.010,-125.183,    0.0,  150.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     223.152 m3,            40.,   ml/haul,         0.1793,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 23, 23.000, 15.000,  48.015,-125.567,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     238.415 m3,            20.,   ml/haul,         0.0839,ml/m3, 0, 0, 0,-1,           70.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 24,  3.667, 19.667,  47.995,-125.917,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     279.216 m3,            80.,   ml/haul,         0.2865,ml/m3, 0, 0, 0,-1,          283.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 24,  7.833, 23.833,  48.000,-126.283,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     251.862 m3,            40.,   ml/haul,         0.1588,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 24, 12.667,  4.667,  47.668,-125.283,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     289.488 m3,            50.,   ml/haul,         0.1727,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 24, 14.917,  6.917,  47.663,-124.933,    0.0,  120.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     154.984 m3,            25.,   ml/haul,         0.1613,ml/m3, 0, 0, 0,-1,           88.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 24, 16.833,  8.833,  47.667,-124.600,    0.0,   50.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      51.671 m3,            15.,   ml/haul,          0.290,ml/m3, 0, 0, 0,-1,           53.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 24, 19.833, 11.833,  47.333,-124.433,    0.0,   30.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      29.244 m3,            2.5,   ml/haul,          0.085,ml/m3, 0, 0, 0,-1,            8.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
T023-830423,1983,  4, 24, 22.250, 14.250,  47.330,-124.783,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     258.375 m3,            90.,   ml/haul,         0.3483,ml/m3, 0, 0, 0,-1,          318.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9023,  174, 1185,1EQ83,,Zooplankton displacement volume,-[ ]-,
