#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-920502,1992,  5,  2,  2.583, 16.583,  57.515,-154.788,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     219.302 m3,            60.,   ml/haul,         0.2736,ml/m3, 0, 0, 0,-1,          212.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  2,  4.000, 18.000,  57.557,-154.882,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     260.173 m3,           106.,   ml/haul,         0.4074,ml/m3, 0, 0, 0,-1,          375.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  2,  5.000, 19.000,  57.610,-155.012,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     299.273 m3,           230.,   ml/haul,         0.7685,ml/m3, 0, 0, 0,-1,          813.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  2,  6.083, 20.083,  57.643,-155.065,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     294.333 m3,           155.,   ml/haul,         0.5266,ml/m3, 0, 0, 0,-1,          548.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  2,  7.200, 21.200,  57.688,-155.157,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     316.687 m3,           140.,   ml/haul,         0.4421,ml/m3, 0, 0, 0,-1,          495.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  2,  8.317, 22.317,  57.720,-155.255,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     247.797 m3,            51.,   ml/haul,         0.2058,ml/m3, 0, 0, 0,-1,          180.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3,  5.233, 18.233,  55.860,-158.385,    0.0,  123.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     138.846 m3,            26.,   ml/haul,         0.1873,ml/m3, 0, 0, 0,-1,           92.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3,  6.667, 19.667,  55.732,-158.142,    0.0,  121.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     137.987 m3,            24.,   ml/haul,         0.1739,ml/m3, 0, 0, 0,-1,           84.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3,  8.500, 21.500,  55.753,-157.672,    0.0,  130.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     136.021 m3,            18.,   ml/haul,         0.1323,ml/m3, 0, 0, 0,-1,           63.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3,  9.833, 22.833,  55.870,-157.918,    0.0,  101.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     133.644 m3,             8.,   ml/haul,         0.0599,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3, 11.700,  0.700,  56.125,-157.932,    0.0,  135.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     142.892 m3,            24.,   ml/haul,         0.1680,ml/m3, 0, 0, 0,-1,           84.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3, 12.917,  1.917,  56.003,-157.703,    0.0,   76.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      106.31 m3,             8.,   ml/haul,         0.0753,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3, 14.083,  4.083,  55.882,-157.467,    0.0,   93.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     144.694 m3,             8.,   ml/haul,         0.0553,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3, 15.300,  5.300,  55.755,-157.218,    0.0,   80.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     120.589 m3,             6.,   ml/haul,         0.0498,ml/m3, 0, 0, 0,-1,           21.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
31FN-920502,1992,  5,  3, 16.717,  6.717,  55.643,-156.983,    0.0,   80.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     122.603 m3,            20.,   ml/haul,         0.1631,ml/m3, 0, 0, 0,-1,           70.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 1544,  174, 1185,3MF92,,Zooplankton displacement volume,-[ ]-,
