#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-940524,1994,  5, 24,  8.750, 22.750,  57.703,-155.252,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     275.163 m3,           123.,   ml/haul,         0.4470,ml/m3, 0, 0, 0,-1,          435.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 24, 10.700,  0.700,  57.682,-155.168,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     302.071 m3,           236.,   ml/haul,         0.7813,ml/m3, 0, 0, 0,-1,          835.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 24, 13.150,  3.150,  57.640,-155.075,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      276.85 m3,           256.,   ml/haul,         0.9247,ml/m3, 0, 0, 0,-1,          905.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 24, 14.533,  4.533,  57.605,-155.007,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     273.409 m3,           225.,   ml/haul,         0.8229,ml/m3, 0, 0, 0,-1,          796.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 24, 16.683,  6.683,  57.553,-154.867,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     264.113 m3,           160.,   ml/haul,         0.6058,ml/m3, 0, 0, 0,-1,          566.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 24, 18.150,  8.150,  57.517,-154.778,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     236.926 m3,           105.,   ml/haul,         0.4432,ml/m3, 0, 0, 0,-1,          371.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 24, 23.900, 13.900,  57.533,-155.473,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     142.595 m3,           254.,   ml/haul,         1.7813,ml/m3, 0, 3, 3,-1,          898.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 25,  0.900, 14.900,  57.412,-155.687,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     143.172 m3,           131.,   ml/haul,         0.9150,ml/m3, 0, 0, 0,-1,          463.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 25,  2.017, 16.017,  57.300,-155.463,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     147.092 m3,           148.,   ml/haul,         1.0062,ml/m3, 0, 0, 0,-1,          523.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
31FN-940524,1994,  5, 25,  3.133, 17.133,  57.170,-155.683,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     134.673 m3,            54.,   ml/haul,         0.4010,ml/m3, 0, 0, 0,-1,          191.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,6MF94,,Zooplankton displacement volume,-[ ]-,
