#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-890406,1989,  4,  6,  7.767, 21.767,  57.932,-154.255,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      249.36 m3,            32.,   ml/haul,         0.1283,ml/m3, 0, 0, 0,-1,          113.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6,  8.850, 22.850,  57.978,-154.327,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     302.814 m3,           105.,   ml/haul,         0.3467,ml/m3, 0, 0, 0,-1,          371.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6,  9.950, 23.950,  58.000,-154.418,    0.0,  197.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     261.539 m3,            59.,   ml/haul,         0.2256,ml/m3, 0, 0, 0,-1,          208.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 10.967,  0.967,  57.953,-154.562,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,       240.4 m3,            65.,   ml/haul,         0.2704,ml/m3, 0, 0, 0,-1,          230.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 11.817,  1.817,  57.930,-154.497,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     326.235 m3,            76.,   ml/haul,         0.2330,ml/m3, 0, 0, 0,-1,          268.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 12.650,  2.650,  57.898,-154.415,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     262.431 m3,            26.,   ml/haul,         0.0991,ml/m3, 0, 0, 0,-1,           92.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 13.650,  3.650,  57.825,-154.535,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     266.157 m3,            55.,   ml/haul,         0.2066,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 14.583,  4.583,  57.852,-154.580,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     251.069 m3,            64.,   ml/haul,         0.2549,ml/m3, 0, 0, 0,-1,          226.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 15.367,  5.367,  57.888,-154.677,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     288.937 m3,            35.,   ml/haul,         0.1211,ml/m3, 0, 0, 0,-1,          123.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 17.433,  7.433,  57.937,-154.752,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     260.155 m3,            40.,   ml/haul,         0.1538,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 18.683,  8.683,  57.907,-154.860,    0.0,  157.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     174.585 m3,            13.,   ml/haul,         0.0745,ml/m3, 0, 0, 0,-1,           46.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 19.367,  9.367,  57.880,-154.825,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     299.526 m3,            56.,   ml/haul,         0.1870,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 20.200, 10.200,  57.863,-154.718,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      276.77 m3,            34.,   ml/haul,         0.1228,ml/m3, 0, 0, 0,-1,          120.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 21.383, 11.383,  57.785,-154.852,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     333.153 m3,            72.,   ml/haul,         0.2161,ml/m3, 0, 0, 0,-1,          254.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
31FN-890406,1989,  4,  6, 22.250, 12.250,  57.827,-154.927,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      306.34 m3,            71.,   ml/haul,         0.2318,ml/m3, 0, 0, 0,-1,          251.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 1544,  174, 1185,1MF89,,Zooplankton displacement volume,-[ ]-,
