#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T030-090508,2009,  5,  8,  2.883, 15.883,  54.869,-168.352,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   507.72416 m3,           185.,   ml/haul,         0.3644,ml/m3, 0, 0, 0,-1,          654.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8,  2.883, 15.883,  54.869,-168.352,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   507.72416 m3,           185.,   ml/haul,         0.3644,ml/m3, 0, 0, 0,-1,          654.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8,  2.883, 15.883,  54.869,-168.352,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   507.72416 m3,           185.,   ml/haul,         0.3644,ml/m3, 0, 0, 0,-1,          654.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8,  6.133, 19.133,  55.212,-168.203,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   533.81512 m3,           248.,   ml/haul,         0.4646,ml/m3, 0, 0, 0,-1,          877.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8,  6.133, 19.133,  55.212,-168.203,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   533.81512 m3,           248.,   ml/haul,         0.4646,ml/m3, 0, 0, 0,-1,          877.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8,  6.133, 19.133,  55.212,-168.203,    0.0,  300.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   533.81512 m3,           248.,   ml/haul,         0.4646,ml/m3, 0, 0, 0,-1,          877.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 13.100,  2.100,  57.411,-170.352,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   118.64104 m3,            43.,   ml/haul,         0.3624,ml/m3, 0, 0, 0,-1,          152.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 13.100,  2.100,  57.411,-170.352,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   118.64104 m3,            43.,   ml/haul,         0.3624,ml/m3, 0, 0, 0,-1,          152.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 13.100,  2.100,  57.411,-170.352,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   118.64104 m3,            43.,   ml/haul,         0.3624,ml/m3, 0, 0, 0,-1,          152.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 13.100,  2.100,  57.411,-170.352,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   118.64104 m3,            43.,   ml/haul,         0.3624,ml/m3, 0, 0, 0,-1,          152.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 21.267, 10.267,  57.532,-169.989,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   143.94582 m3,            37.,   ml/haul,         0.2570,ml/m3, 0, 0, 0,-1,          130.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 21.267, 10.267,  57.532,-169.989,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   143.94582 m3,            37.,   ml/haul,         0.2570,ml/m3, 0, 0, 0,-1,          130.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 21.267, 10.267,  57.532,-169.989,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   143.94582 m3,            37.,   ml/haul,         0.2570,ml/m3, 0, 0, 0,-1,          130.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  8, 21.267, 10.267,  57.532,-169.989,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   143.94582 m3,            37.,   ml/haul,         0.2570,ml/m3, 0, 0, 0,-1,          130.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  9,  0.483, 13.480,  56.748,-169.696,    0.0,   78.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   137.85188 m3,            56.,   ml/haul,         0.4062,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  9,  0.483, 13.480,  56.748,-169.696,    0.0,   78.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   137.85188 m3,            56.,   ml/haul,         0.4062,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0016_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
T030-090508,2009,  5,  9,  0.483, 13.480,  56.748,-169.696,    0.0,   78.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   137.85188 m3,            56.,   ml/haul,         0.4062,ml/m3, 0, 0, 0,-1,          198.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0017_0001,EcoFOCI, 9030,  174, 1185,3DY09,,Zooplankton displacement volume,-[ ]-,
