#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T024-990713,1999,  7, 13,  4.583, 17.583,  54.047,-166.662,    0.0,   53.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      38.691 m3,            19.,   ml/haul,          0.491,ml/m3, 0, 0, 0,-1,           67.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 13,  7.917, 20.917,  54.196,-166.645,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,       488.3 m3,            78.,   ml/haul,         0.1597,ml/m3, 0, 0, 0,-1,          276.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 13, 18.050,  7.050,  54.365,-166.617,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      257.99 m3,            86.,   ml/haul,         0.3333,ml/m3, 0, 0, 0,-1,          304.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 13, 20.400,  9.400,  54.533,-166.622,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     275.821 m3,            92.,   ml/haul,         0.3335,ml/m3, 0, 0, 0,-1,          325.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 13, 23.433, 12.433,  54.700,-166.633,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     316.272 m3,           130.,   ml/haul,         0.4110,ml/m3, 0, 0, 0,-1,          460.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 14,  1.500, 14.500,  54.859,-166.648,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     221.448 m3,           120.,   ml/haul,         0.5419,ml/m3, 0, 0, 0,-1,          424.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 14,  3.883, 16.883,  55.038,-166.598,    0.0,  158.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     187.614 m3,            81.,   ml/haul,         0.4317,ml/m3, 0, 0, 0,-1,          286.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 14, 15.583,  4.583,  54.610,-164.973,    0.0,   56.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,       72.25 m3,            26.,   ml/haul,          0.360,ml/m3, 0, 0, 0,-1,           92.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 14, 17.833,  6.833,  54.611,-165.099,    0.0,   88.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     164.771 m3,            61.,   ml/haul,         0.3702,ml/m3, 0, 0, 0,-1,          215.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
T024-990713,1999,  7, 14, 20.217,  9.217,  54.859,-165.260,    0.0,  138.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,       140.8 m3,           100.,   ml/haul,         0.7102,ml/m3, 0, 0, 0,-1,          353.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9024,  174, 1185,1GP99,,Zooplankton displacement volume,-[ ]-,
