#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-870107,1987,  1,  7, 18.767, 10.767,  47.998,-124.833,    0.0,   53.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      75.987 m3,             5.,   ml/haul,          0.066,ml/m3, 0, 0, 0,-1,           17.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1,  7, 23.400, 15.400,  47.982,-125.540,    0.0,  174.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      230.01 m3,             8.,   ml/haul,         0.0348,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1,  8,  2.333, 18.333,  47.998,-125.928,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     310.161 m3,            40.,   ml/haul,         0.1290,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1, 12, 12.667,  4.667,  47.337,-124.413,    0.0,   38.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      48.925 m3,             5.,   ml/haul,          0.102,ml/m3, 0, 0, 0,-1,           17.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1, 12, 16.000,  8.000,  47.320,-124.780,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     315.285 m3,            19.,   ml/haul,         0.0603,ml/m3, 0, 0, 0,-1,           67.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1, 12, 19.967, 11.967,  47.315,-125.155,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      272.24 m3,            28.,   ml/haul,         0.1029,ml/m3, 0, 0, 0,-1,           99.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1, 13,  0.150, 16.150,  47.332,-125.737,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     299.516 m3,            11.,   ml/haul,         0.0367,ml/m3, 0, 0, 0,-1,           38.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1, 13,  9.700,  1.700,  46.662,-124.265,    0.0,   62.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      74.663 m3,             8.,   ml/haul,          0.107,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1, 13, 13.117,  5.117,  46.668,-124.653,    0.0,  145.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     228.252 m3,            14.,   ml/haul,         0.0613,ml/m3, 0, 0, 0,-1,           49.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
31FN-870107,1987,  1, 13, 16.450,  8.450,  46.670,-125.022,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     335.854 m3,            65.,   ml/haul,         0.1935,ml/m3, 0, 0, 0,-1,          230.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,1MF87,,Zooplankton displacement volume,-[ ]-,
