#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T030-120427,2012,  4, 27,  2.650, 16.650,  57.527,-154.781,    0.0,  179.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    354.9272 m3,            90.,   ml/haul,         0.2536,ml/m3, 0, 0, 0,-1,          318.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  2.650, 16.650,  57.527,-154.781,    0.0,  179.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    354.9272 m3,            90.,   ml/haul,         0.2536,ml/m3, 0, 0, 0,-1,          318.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  3.917, 17.917,  57.558,-154.878,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    321.4799 m3,            20.,   ml/haul,         0.0622,ml/m3, 0, 0, 0,-1,           70.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  5.433, 19.433,  57.615,-155.020,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    351.1354 m3,            30.,   ml/haul,         0.0854,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  5.433, 19.433,  57.615,-155.020,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    351.1354 m3,            30.,   ml/haul,         0.0854,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  5.433, 19.433,  57.615,-155.020,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    351.1354 m3,            30.,   ml/haul,         0.0854,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  5.433, 19.433,  57.615,-155.020,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    351.1354 m3,            30.,   ml/haul,         0.0854,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  6.800, 20.800,  57.649,-155.077,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    373.3855 m3,            38.,   ml/haul,         0.1018,ml/m3, 0, 0, 0,-1,          134.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  6.800, 20.800,  57.649,-155.077,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    373.3855 m3,            38.,   ml/haul,         0.1018,ml/m3, 0, 0, 0,-1,          134.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
T030-120427,2012,  4, 27,  6.800, 20.800,  57.649,-155.077,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    373.3855 m3,            38.,   ml/haul,         0.1018,ml/m3, 0, 0, 0,-1,          134.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9030,  174, 1185,1DY12,,Zooplankton displacement volume,-[ ]-,
