#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T030-130406,2013,  4,  6,  1.933, 16.933,  58.171,-137.225,    0.0,  125.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   207.98774 m3,             8.,   ml/haul,         0.0385,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6,  1.933, 16.933,  58.171,-137.225,    0.0,  125.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   207.98774 m3,             8.,   ml/haul,         0.0385,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6,  1.933, 16.933,  58.171,-137.225,    0.0,  125.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   207.98774 m3,             8.,   ml/haul,         0.0385,ml/m3, 0, 0, 0,-1,           28.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6,  9.767,  0.767,  58.093,-137.492,    0.0,  139.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   261.29166 m3,            14.,   ml/haul,         0.0536,ml/m3, 0, 0, 0,-1,           49.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6,  9.767,  0.767,  58.093,-137.492,    0.0,  139.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   261.29166 m3,            14.,   ml/haul,         0.0536,ml/m3, 0, 0, 0,-1,           49.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6,  9.767,  0.767,  58.093,-137.492,    0.0,  139.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   261.29166 m3,            14.,   ml/haul,         0.0536,ml/m3, 0, 0, 0,-1,           49.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 13.533,  4.533,  58.211,-137.076,    0.0,  133.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    245.8817 m3,            38.,   ml/haul,         0.1545,ml/m3, 0, 0, 0,-1,          134.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 13.533,  4.533,  58.211,-137.076,    0.0,  133.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    245.8817 m3,            38.,   ml/haul,         0.1545,ml/m3, 0, 0, 0,-1,          134.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 14.950,  5.950,  58.232,-137.005,    0.0,  130.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   244.35844 m3,            18.,   ml/haul,         0.0737,ml/m3, 0, 0, 0,-1,           63.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 14.950,  5.950,  58.232,-137.005,    0.0,  130.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   244.35844 m3,            18.,   ml/haul,         0.0737,ml/m3, 0, 0, 0,-1,           63.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 14.950,  5.950,  58.232,-137.005,    0.0,  130.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   244.35844 m3,            18.,   ml/haul,         0.0737,ml/m3, 0, 0, 0,-1,           63.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 16.683,  7.683,  58.252,-136.940,    0.0,  148.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   232.36268 m3,            26.,   ml/haul,         0.1119,ml/m3, 0, 0, 0,-1,           92.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 16.683,  7.683,  58.252,-136.940,    0.0,  148.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   232.36268 m3,            26.,   ml/haul,         0.1119,ml/m3, 0, 0, 0,-1,           92.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 16.683,  7.683,  58.252,-136.940,    0.0,  148.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   232.36268 m3,            26.,   ml/haul,         0.1119,ml/m3, 0, 0, 0,-1,           92.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 18.017,  9.017,  58.271,-136.874,    0.0,   67.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   122.07764 m3,            10.,   ml/haul,         0.0819,ml/m3, 0, 0, 0,-1,           35.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 18.017,  9.017,  58.271,-136.874,    0.0,   67.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   122.07764 m3,            10.,   ml/haul,         0.0819,ml/m3, 0, 0, 0,-1,           35.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0016_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 18.017,  9.017,  58.271,-136.874,    0.0,   67.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   122.07764 m3,            10.,   ml/haul,         0.0819,ml/m3, 0, 0, 0,-1,           35.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0017_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
T030-130406,2013,  4,  6, 21.800, 12.800,  58.112,-136.541,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,   174.87394 m3,            30.,   ml/haul,         0.1716,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0018_0001,EcoFOCI, 9030,  174, 1185,DY13-04,,Zooplankton displacement volume,-[ ]-,
