#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-910501,1991,  5,  1, 16.467,  6.467,  57.478,-154.705,    0.0,   61.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      86.371 m3,             2.,   ml/haul,          0.023,ml/m3, 0, 0, 0,-1,            7.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  1, 18.450,  8.450,  57.515,-154.785,    0.0,  197.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     288.439 m3,           120.,   ml/haul,         0.4160,ml/m3, 0, 0, 0,-1,          424.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  1, 20.167, 10.167,  57.557,-154.880,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     413.436 m3,            70.,   ml/haul,         0.1693,ml/m3, 0, 0, 0,-1,          247.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  1, 23.167, 13.167,  57.603,-155.013,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     316.934 m3,            20.,   ml/haul,         0.0631,ml/m3, 0, 0, 0,-1,           70.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  2,  1.667, 15.667,  57.642,-155.072,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     351.702 m3,            30.,   ml/haul,         0.0853,ml/m3, 0, 0, 0,-1,          106.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  2,  4.500, 18.500,  57.685,-155.177,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      354.07 m3,            35.,   ml/haul,         0.0989,ml/m3, 0, 0, 0,-1,          123.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  2,  6.833, 20.833,  57.725,-155.250,    0.0,  180.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     279.166 m3,             5.,   ml/haul,         0.0179,ml/m3, 0, 0, 0,-1,           17.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  2, 13.067,  3.067,  57.148,-155.605,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     188.251 m3,            61.,   ml/haul,         0.3240,ml/m3, 0, 0, 0,-1,          215.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  2, 14.250,  4.250,  57.093,-155.723,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     232.027 m3,            55.,   ml/haul,         0.2370,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910501,1991,  5,  2, 15.433,  5.433,  57.083,-155.953,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     184.387 m3,            20.,   ml/haul,         0.1085,ml/m3, 0, 0, 0,-1,           70.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,3MF91,,Zooplankton displacement volume,-[ ]-,
