#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-900518,1990,  5, 18, 18.983,  8.983,  56.827,-155.873,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     130.443 m3,           105.,   ml/haul,         0.8049,ml/m3, 0, 0, 0,-1,          371.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 18, 21.350, 11.350,  56.773,-155.960,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     153.029 m3,            90.,   ml/haul,         0.5881,ml/m3, 0, 0, 0,-1,          318.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 18, 23.667, 13.667,  56.723,-156.042,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     129.707 m3,           139.,   ml/haul,         1.0716,ml/m3, 0, 0, 0,-1,          491.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 19,  1.800, 15.800,  56.675,-156.132,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     135.817 m3,           115.,   ml/haul,         0.8467,ml/m3, 0, 0, 0,-1,          406.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 19,  3.167, 17.167,  56.608,-156.227,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     140.054 m3,            83.,   ml/haul,         0.5926,ml/m3, 0, 0, 0,-1,          293.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 19,  8.667, 22.667,  56.725,-155.957,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     129.427 m3,            95.,   ml/haul,         0.7340,ml/m3, 0, 0, 0,-1,          336.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 19, 10.433,  0.433,  56.677,-155.868,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      132.88 m3,           121.,   ml/haul,         0.9106,ml/m3, 0, 0, 0,-1,          428.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 19, 11.917,  1.917,  56.607,-155.753,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     133.126 m3,           124.,   ml/haul,         0.9314,ml/m3, 0, 0, 0,-1,          438.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 19, 13.750,  3.750,  56.568,-156.005,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     145.038 m3,           133.,   ml/haul,         0.9170,ml/m3, 0, 0, 0,-1,          470.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 20,  9.483, 23.483,  56.775,-156.042,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      143.12 m3,           110.,   ml/haul,         0.7686,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 20, 10.883,  0.883,  56.825,-156.135,    0.0,  196.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     137.252 m3,           131.,   ml/haul,         0.9544,ml/m3, 0, 0, 0,-1,          463.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
31FN-900518,1990,  5, 20, 12.217,  2.217,  56.887,-156.235,    0.0,  196.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     136.186 m3,           154.,   ml/haul,         1.1308,ml/m3, 0, 0, 0,-1,          544.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 1544,  174, 1185,3MF90,,Zooplankton displacement volume,-[ ]-,
