#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-980407,1998,  4,  7, 14.083,  4.083,  57.514,-154.779,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     317.079 m3,            54.,   ml/haul,         0.1703,ml/m3, 0, 0, 0,-1,          191.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4,  7, 16.417,  6.417,  57.597,-155.112,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     261.071 m3,            17.,   ml/haul,         0.0651,ml/m3, 0, 0, 0,-1,           60.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4,  7, 18.500,  8.500,  57.684,-155.168,    0.0,  200.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     298.211 m3,            16.,   ml/haul,         0.0537,ml/m3, 0, 0, 0,-1,           56.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4,  7, 19.983,  9.983,  57.723,-155.261,    0.0,  120.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     188.807 m3,            20.,   ml/haul,         0.1059,ml/m3, 0, 0, 0,-1,           70.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4,  9, 23.450, 12.450,  55.068,-164.110,    0.0,   36.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     121.784 m3,             4.,   ml/haul,         0.0328,ml/m3, 0, 0, 0,-1,           14.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4, 10,  0.833, 13.830,  55.187,-163.728,    0.0,   48.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     159.797 m3,             4.,   ml/haul,         0.0250,ml/m3, 0, 0, 0,-1,           14.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4, 10,  2.267, 15.267,  55.306,-163.343,    0.0,   49.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      80.167 m3,            32.,   ml/haul,          0.399,ml/m3, 0, 0, 0,-1,          113.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4, 10,  3.833, 16.833,  55.522,-163.553,    0.0,   75.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      155.13 m3,            14.,   ml/haul,         0.0902,ml/m3, 0, 0, 0,-1,           49.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4, 10,  6.650, 19.650,  55.405,-163.938,    0.0,   90.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     157.554 m3,            12.,   ml/haul,         0.0762,ml/m3, 0, 0, 0,-1,           42.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
31FN-980407,1998,  4, 10,  9.717, 22.717,  55.286,-164.324,    0.0,   96.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     173.665 m3,            16.,   ml/haul,         0.0921,ml/m3, 0, 0, 0,-1,           56.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,2MF98,,Zooplankton displacement volume,-[ ]-,
