#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T030-100506,2010,  5,  6,  1.867, 14.867,  54.234,-166.789,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   685.27768 m3,           153.,   ml/haul,         0.2233,ml/m3, 0, 0, 0,-1,          541.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  1.867, 14.867,  54.234,-166.789,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   685.27768 m3,           153.,   ml/haul,         0.2233,ml/m3, 0, 0, 0,-1,          541.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  1.867, 14.867,  54.234,-166.789,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   685.27768 m3,           153.,   ml/haul,         0.2233,ml/m3, 0, 0, 0,-1,          541.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  1.867, 14.867,  54.234,-166.789,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   685.27768 m3,           153.,   ml/haul,         0.2233,ml/m3, 0, 0, 0,-1,          541.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  1.867, 14.867,  54.234,-166.789,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   685.27768 m3,           153.,   ml/haul,         0.2233,ml/m3, 0, 0, 0,-1,          541.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  4.733, 17.733,  54.451,-167.008,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   434.15084 m3,           177.,   ml/haul,         0.4077,ml/m3, 0, 0, 0,-1,          626.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  7.183, 20.183,  54.673,-167.206,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   589.83404 m3,           189.,   ml/haul,         0.3204,ml/m3, 0, 0, 0,-1,          668.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  7.183, 20.183,  54.673,-167.206,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   589.83404 m3,           189.,   ml/haul,         0.3204,ml/m3, 0, 0, 0,-1,          668.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6,  9.633, 22.633,  54.890,-167.422,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   464.43212 m3,           148.,   ml/haul,         0.3187,ml/m3, 0, 0, 0,-1,          523.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
T030-100506,2010,  5,  6, 17.517,  6.517,  54.570,-166.621,    0.0,  300.0,O, 118, 500,    -401,    -401,  0,  0,  0,  0,b,   619.23004 m3,            62.,   ml/haul,         0.1001,ml/m3, 0, 0, 0,-1,          219.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9030,  174, 1185,2DY10,,Zooplankton displacement volume,-[ ]-,
