#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
49OS-060622,2006,  6, 22,  0.800, 13.800,  55.000,-165.999,    0.0,  135.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      223.59 m3,           122.,   ml/haul,         0.5456,ml/m3, 0, 0, 0,-1,          431.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 22,  4.317, 17.317,  55.491,-166.056,    0.0,  120.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     200.109 m3,           132.,   ml/haul,         0.6596,ml/m3, 0, 0, 0,-1,          467.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 22,  8.200, 21.200,  56.000,-166.000,    0.0,  112.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     159.118 m3,            72.,   ml/haul,         0.4525,ml/m3, 0, 0, 0,-1,          254.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 22, 11.417,  0.417,  56.516,-165.996,    0.0,   85.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      139.12 m3,           110.,   ml/haul,         0.7907,ml/m3, 0, 0, 0,-1,          389.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 22, 15.000,  4.000,  56.999,-165.986,    0.0,   71.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     126.933 m3,            68.,   ml/haul,         0.5357,ml/m3, 0, 0, 0,-1,          240.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 22, 18.167,  7.167,  57.501,-165.999,    0.0,   63.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     116.281 m3,            24.,   ml/haul,         0.2064,ml/m3, 0, 0, 0,-1,           84.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 22, 22.583, 11.583,  58.000,-165.999,    0.0,   53.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      88.651 m3,             6.,   ml/haul,          0.068,ml/m3, 0, 0, 0,-1,           21.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 23,  3.783, 16.783,  57.499,-166.988,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      91.786 m3,             7.,   ml/haul,          0.076,ml/m3, 0, 0, 0,-1,           24.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 23,  7.500, 20.500,  57.494,-167.992,    0.0,   68.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     113.229 m3,            48.,   ml/haul,         0.4239,ml/m3, 0, 0, 0,-1,          169.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 23, 11.667,  0.667,  56.998,-167.006,    0.0,   71.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     119.872 m3,            37.,   ml/haul,         0.3087,ml/m3, 0, 0, 0,-1,          130.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 23, 15.750,  4.750,  57.001,-167.996,    0.0,   79.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     129.381 m3,            94.,   ml/haul,         0.7265,ml/m3, 0, 0, 0,-1,          332.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 23, 21.750, 10.750,  56.999,-169.002,    0.0,   70.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,      98.563 m3,           681.,   ml/haul,          6.909,ml/m3, 5, 5, 5,-1,         2409.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 24,  1.000, 14.000,  56.917,-170.000,    0.0,   69.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     112.882 m3,            40.,   ml/haul,         0.3544,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 24,  4.867, 17.867,  56.397,-169.987,    0.0,  106.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     185.039 m3,            34.,   ml/haul,         0.1837,ml/m3, 0, 0, 0,-1,          120.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 24,  9.967, 22.967,  56.496,-168.993,    0.0,  102.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     195.226 m3,            72.,   ml/haul,         0.3688,ml/m3, 0, 0, 0,-1,          254.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
49OS-060622,2006,  6, 24, 13.533,  2.533,  56.499,-167.984,    0.0,  115.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     169.269 m3,            62.,   ml/haul,         0.3663,ml/m3, 0, 0, 0,-1,          219.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0016_0001,EcoFOCI, 4913,  174, 1185,1OM06,,Zooplankton displacement volume,-[ ]-,
