#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
T030-120819,2012,  8, 19,  0.217, 13.220,  55.992,-162.004,    0.0,   54.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     99.7052 m3,            23.,   ml/haul,          0.231,ml/m3, 0, 0, 0,-1,           81.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 19,  0.217, 13.220,  55.992,-162.004,    0.0,   54.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     99.7052 m3,            23.,   ml/haul,          0.231,ml/m3, 0, 0, 0,-1,           81.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 19, 19.650,  8.650,  56.492,-162.012,    0.0,   71.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    201.4107 m3,            62.,   ml/haul,         0.3078,ml/m3, 0, 0, 0,-1,          219.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 19, 19.650,  8.650,  56.492,-162.012,    0.0,   71.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    201.4107 m3,            62.,   ml/haul,         0.3078,ml/m3, 0, 0, 0,-1,          219.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 20,  7.767, 20.767,  56.497,-161.027,    0.0,   67.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    142.9402 m3,            10.,   ml/haul,         0.0700,ml/m3, 0, 0, 0,-1,           35.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 20, 14.100,  3.100,  56.994,-160.977,    0.0,   64.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    140.4239 m3,            17.,   ml/haul,         0.1211,ml/m3, 0, 0, 0,-1,           60.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 20, 14.100,  3.100,  56.994,-160.977,    0.0,   64.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    140.4239 m3,            17.,   ml/haul,         0.1211,ml/m3, 0, 0, 0,-1,           60.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 20, 20.933,  9.933,  56.988,-160.000,    0.0,   61.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     156.842 m3,            13.,   ml/haul,         0.0829,ml/m3, 0, 0, 0,-1,           46.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 21,  7.583, 20.583,  57.492,-160.023,    0.0,   56.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    106.8517 m3,            66.,   ml/haul,         0.6177,ml/m3, 0, 0, 0,-1,          233.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
T030-120819,2012,  8, 21, 13.333,  2.333,  58.001,-159.994,    0.0,   48.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,    109.4873 m3,            10.,   ml/haul,         0.0913,ml/m3, 0, 0, 0,-1,           35.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9030,  174, 1185,3DY12,,Zooplankton displacement volume,-[ ]-,
