#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-910402,1991,  4,  2, 18.917,  8.917,  57.718,-155.267,    0.0,  153.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     235.477 m3,             4.,   ml/haul,         0.0170,ml/m3, 0, 0, 0,-1,           14.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  2, 21.150, 11.150,  57.682,-155.167,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     392.015 m3,            44.,   ml/haul,         0.1122,ml/m3, 0, 0, 0,-1,          155.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  3,  1.667, 15.667,  57.647,-155.092,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     558.583 m3,            72.,   ml/haul,         0.1289,ml/m3, 0, 0, 0,-1,          254.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  3,  4.583, 18.583,  57.607,-155.017,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     396.164 m3,            70.,   ml/haul,         0.1767,ml/m3, 0, 0, 0,-1,          247.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  3,  7.583, 21.583,  57.557,-154.877,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     437.716 m3,            46.,   ml/haul,         0.1051,ml/m3, 0, 0, 0,-1,          162.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  4,  3.617, 17.617,  57.285,-155.138,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     342.459 m3,            80.,   ml/haul,         0.2336,ml/m3, 0, 0, 0,-1,          283.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  4,  5.000, 19.000,  57.382,-155.390,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     396.122 m3,           140.,   ml/haul,         0.3534,ml/m3, 0, 0, 0,-1,          495.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  4,  6.367, 20.367,  57.477,-155.645,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     346.688 m3,            50.,   ml/haul,         0.1442,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  4,  7.500, 21.500,  57.548,-155.528,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     307.043 m3,            55.,   ml/haul,         0.1791,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
31FN-910402,1991,  4,  4,  9.167, 23.167,  57.433,-155.283,    0.0,  200.0,O, 118, 505,    -401,    -401,  0,  0,  0,  0,b,     445.021 m3,            80.,   ml/haul,         0.1798,ml/m3, 0, 0, 0,-1,          283.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,1MF91,,Zooplankton displacement volume,-[ ]-,
