#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-950504,1995,  5,  4,  5.333, 18.333,  54.339,-165.430,    0.0,  151.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     225.425 m3,            70.,   ml/haul,         0.3105,ml/m3, 0, 0, 0,-1,          247.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4,  6.933, 19.933,  54.374,-165.295,    0.0,  175.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      214.73 m3,            55.,   ml/haul,         0.2561,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4,  8.817, 21.817,  54.409,-165.138,    0.0,  141.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     233.634 m3,           120.,   ml/haul,         0.5136,ml/m3, 0, 0, 0,-1,          424.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 11.150,  0.150,  54.447,-164.994,    0.0,   51.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      61.254 m3,            70.,   ml/haul,          1.143,ml/m3, 0, 0, 0,-1,          247.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 13.900,  2.900,  54.719,-164.785,    0.0,   43.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      62.485 m3,           175.,   ml/haul,          2.801,ml/m3, 3, 3, 3,-1,          619.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 15.900,  4.900,  54.836,-164.890,    0.0,   75.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     102.039 m3,            75.,   ml/haul,         0.7350,ml/m3, 0, 0, 0,-1,          265.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 17.183,  6.183,  54.941,-164.989,    0.0,   84.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     126.308 m3,            70.,   ml/haul,         0.5542,ml/m3, 0, 0, 0,-1,          247.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 19.300,  8.300,  55.054,-165.101,    0.0,  112.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     134.485 m3,            45.,   ml/haul,         0.3346,ml/m3, 0, 0, 0,-1,          159.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 20.783,  9.783,  54.985,-165.290,    0.0,  110.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      141.04 m3,            60.,   ml/haul,         0.4254,ml/m3, 0, 0, 0,-1,          212.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 22.250, 11.250,  54.926,-165.478,    0.0,  120.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     120.161 m3,            40.,   ml/haul,         0.3329,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  4, 23.250, 12.250,  54.872,-165.670,    0.0,  135.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     158.413 m3,            50.,   ml/haul,         0.3156,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0011_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  5,  1.583, 14.583,  54.812,-165.859,    0.0,  158.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     207.724 m3,            90.,   ml/haul,         0.4333,ml/m3, 0, 0, 0,-1,          318.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0012_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  5,  5.967, 18.967,  54.586,-166.135,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     481.796 m3,           100.,   ml/haul,         0.2076,ml/m3, 0, 0, 0,-1,          353.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0013_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  5,  8.750, 21.750,  54.468,-166.038,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     494.821 m3,            45.,   ml/haul,         0.0909,ml/m3, 0, 0, 0,-1,          159.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0014_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  5, 11.183,  0.183,  54.360,-165.929,    0.0,  300.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     479.337 m3,            55.,   ml/haul,         0.1147,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0015_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  5, 18.650,  7.650,  55.074,-164.524,    0.0,   66.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      87.402 m3,            35.,   ml/haul,          0.400,ml/m3, 0, 0, 0,-1,          123.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0016_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 11.133,  0.133,  57.180,-164.672,    0.0,   69.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     120.517 m3,            80.,   ml/haul,         0.6638,ml/m3, 0, 0, 0,-1,          283.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0017_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 12.833,  1.833,  57.065,-165.056,    0.0,   68.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     133.519 m3,            50.,   ml/haul,         0.3745,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0018_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 14.500,  3.500,  56.945,-165.438,    0.0,   68.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     107.374 m3,            50.,   ml/haul,         0.4657,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0019_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 16.300,  5.300,  56.820,-165.822,    0.0,   75.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     122.642 m3,            55.,   ml/haul,         0.4485,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0020_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 17.850,  6.850,  56.706,-166.197,    0.0,   80.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     119.829 m3,            50.,   ml/haul,         0.4173,ml/m3, 0, 0, 0,-1,          176.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0021_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 19.500,  8.500,  56.587,-166.577,    0.0,   94.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     147.236 m3,            70.,   ml/haul,         0.4754,ml/m3, 0, 0, 0,-1,          247.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0022_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 21.117, 10.117,  56.467,-166.961,    0.0,  101.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     149.182 m3,            55.,   ml/haul,         0.3687,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0023_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  6, 22.617, 11.617,  56.348,-167.338,    0.0,  114.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     144.982 m3,            55.,   ml/haul,         0.3794,ml/m3, 0, 0, 0,-1,          194.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0024_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  7,  0.133, 13.130,  56.228,-167.713,    0.0,  129.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     178.815 m3,            40.,   ml/haul,         0.2237,ml/m3, 0, 0, 0,-1,          141.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0025_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  7,  2.300, 15.300,  55.890,-167.877,    0.0,  127.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     169.548 m3,            35.,   ml/haul,         0.2064,ml/m3, 0, 0, 0,-1,          123.8,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0026_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  7,  3.950, 16.950,  56.007,-167.503,    0.0,  133.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     175.926 m3,            45.,   ml/haul,         0.2558,ml/m3, 0, 0, 0,-1,          159.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0027_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  7,  5.683, 18.683,  56.128,-167.123,    0.0,  130.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     161.632 m3,            70.,   ml/haul,         0.4331,ml/m3, 0, 0, 0,-1,          247.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0028_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  7,  7.300, 20.300,  56.251,-166.747,    0.0,  116.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     138.484 m3,            80.,   ml/haul,         0.5777,ml/m3, 0, 0, 0,-1,          283.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0029_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  7,  7.300, 20.300,  56.251,-166.747,    0.0,  116.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      144.89 m3,            80.,   ml/haul,         0.5521,ml/m3, 0, 0, 0,-1,          283.1,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0030_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
31FN-950504,1995,  5,  7,  9.233, 22.233,  56.367,-166.368,    0.0,  102.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     151.486 m3,           120.,   ml/haul,         0.7922,ml/m3, 0, 0, 0,-1,          424.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0031_0001,EcoFOCI, 1544,  174, 1185,7MF95,,Zooplankton displacement volume,-[ ]-,
