#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
TO32-090619,2009,  6, 19, 20.067,  9.067,  55.350,-166.355,    0.0,  129.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,   274.30774 m3,           115.,   ml/haul,         0.4192,ml/m3, 0, 0, 0,-1,          406.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 21, 20.200,  9.200,  58.742,-168.494,    0.0,   48.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     9.87427 m3,            58.,   ml/haul,           5.87,ml/m3, 3, 4, 2,-1,          205.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 21, 20.200,  9.200,  58.742,-168.494,    0.0,   48.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     9.87427 m3,            58.,   ml/haul,           5.87,ml/m3, 3, 4, 2,-1,          205.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 22, 20.850,  9.850,  59.687,-168.629,    0.0,   36.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     71.6725 m3,            73.,   ml/haul,          1.019,ml/m3, 0, 0, 0,-1,          258.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 22, 20.850,  9.850,  59.687,-168.629,    0.0,   36.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,     71.6725 m3,            73.,   ml/haul,          1.019,ml/m3, 0, 0, 0,-1,          258.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 23, 19.917,  8.917,  59.650,-169.940,    0.0,   54.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,    71.03064 m3,           370.,   ml/haul,          5.209,ml/m3, 3, 4, 2,-1,         1309.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 23, 19.917,  8.917,  59.650,-169.940,    0.0,   54.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,    71.03064 m3,           370.,   ml/haul,          5.209,ml/m3, 3, 4, 2,-1,         1309.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 24, 17.833,  6.833,  58.308,-169.742,    0.0,   66.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,   104.03762 m3,           296.,   ml/haul,         2.8451,ml/m3, 3, 3, 2,-1,         1047.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 24, 17.833,  6.833,  58.308,-169.742,    0.0,   66.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,   104.03762 m3,           296.,   ml/haul,         2.8451,ml/m3, 3, 3, 2,-1,         1047.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
TO32-090619,2009,  6, 24, 17.833,  6.833,  58.308,-169.742,    0.0,   66.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,   104.03762 m3,           296.,   ml/haul,         2.8451,ml/m3, 3, 3, 2,-1,         1047.4,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 9032,  174, 1185,2AR09,,Zooplankton displacement volume,-[ ]-,
