#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
# 
#  "EcoFOCI:  Zooplankton biomass data sampled during ichthyoplankton surveys as part of the ECOsystems and Fisheries-Oceanography Cooperative Investigation (Eco-FOCI) program"
# 
#-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*-----*
#
#                COPEPOD:  15-Feb-2018  (Web v10.2 x)
#
#              Live-link:  https://www.st.nmfs.noaa.gov/copepod/data/us-05401/index.html 
#
#                          A comprehensive content summary and alternate data formats
#                                 are available online at the web link above.
#
#
#
#SHP-CRUISE,YEAR,MON,DAY,TIMEgmt,TIMEloc,LATITUDE,LONGITDE,UPPER_Z,LOWER_Z,T,GEAR,MESH,NMFS_PGC,ITIS_TSN,MOD,LIF,PSC,SEX,V, Water Strained, Original-VALUE,Orig-UNITS, VALUE-per-volu,UNITS,F1,F2,F3,F4, VALUE-per-area,UNITS,F1,F2,F3,F4,SCIENTIFIC NAME -[ modifiers ]-, RECORD-ID,DATASET-ID, SHIP, PROJ, INST,Orig-CRUISE-ID,Orig-STATION-ID,Taxa-Name,Taxa-Modifiers,
#----------,----,---,---,-------,-------,--------,--------,-------,-------,-,----,----,--------,--------,---,---,---,---,-,---------------,---------------,----------,---------------,-----,--,--,--,--,---------------,-----,--,--,--,--,-------------------------------,----------,----------,-----,-----,-----,
31FN-000622,2000,  6, 22,  8.733, 21.733,  56.330,-166.410,    0.0,   74.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      245.43 m3,           115.,   ml/haul,         0.4686,ml/m3, 0, 0, 0,-1,          406.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0001_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 22,  9.367, 22.367,  56.330,-166.410,    0.0,   75.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      207.72 m3,           142.,   ml/haul,         0.6836,ml/m3, 0, 0, 0,-1,          502.5,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0002_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 23,  1.617, 14.617,  55.000,-166.930,    0.0,  156.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      534.36 m3,           134.,   ml/haul,         0.2508,ml/m3, 0, 0, 0,-1,          474.2,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0003_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 23,  2.383, 15.383,  55.000,-166.930,    0.0,  156.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      233.54 m3,           188.,   ml/haul,         0.8050,ml/m3, 0, 0, 0,-1,          665.3,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0004_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 24,  5.717, 18.717,  56.330,-167.670,    0.0,  113.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,       234.9 m3,           156.,   ml/haul,         0.6641,ml/m3, 0, 0, 0,-1,          552.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0005_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 24,  6.367, 19.367,  56.480,-167.670,    0.0,  114.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      133.35 m3,           224.,   ml/haul,         1.6798,ml/m3, 0, 3, 2,-1,          792.6,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0006_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 24, 12.467,  1.467,  56.460,-167.630,    0.0,  113.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      264.45 m3,           128.,   ml/haul,         0.4840,ml/m3, 0, 0, 0,-1,          452.9,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0007_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 24, 13.033,  2.033,  56.460,-167.630,    0.0,  111.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,       173.3 m3,           156.,   ml/haul,         0.9002,ml/m3, 0, 0, 0,-1,          552.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0008_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 29,  1.517, 14.517,  56.330,-169.440,    0.0,  148.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      452.11 m3,           161.,   ml/haul,         0.3561,ml/m3, 0, 0, 0,-1,          569.7,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0009_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
31FN-000622,2000,  6, 29,  2.183, 15.183,  56.330,-169.440,    0.0,  149.0,O, 118, 333,    -401,    -401,  0,  0,  0,  0,b,      125.74 m3,           325.,   ml/haul,         2.5847,ml/m3, 3, 3, 2,-1,         1150.0,ml/m2,-1,-1,-1,-1,Zooplankton displacement volume -[ ]-,0010_0001,EcoFOCI, 1544,  174, 1185,7MF00,,Zooplankton displacement volume,-[ ]-,
