variable,x,y
bio5,24.9,0.01462078932672739
bio5,25.766399999999997,0.01462078932672739
bio5,26.6328,0.01462078932672739
bio5,27.4992,0.01462078932672739
bio5,28.3656,0.01462078932672739
bio5,29.232,0.01462078932672739
bio5,30.098399999999998,0.01462078932672739
bio5,30.9648,0.01462078932672739
bio5,31.8312,0.01462078932672739
bio5,32.6976,0.01462078932672739
bio5,33.564,0.01462078932672739
bio5,34.4304,0.01462078932672739
bio5,35.2968,0.01462078932672739
bio5,36.1632,0.01462078932672739
bio5,37.0296,0.01462078932672739
bio5,37.896,0.01462078932672739
bio5,38.7624,0.01462078932672739
bio5,39.6288,0.01462078932672739
bio5,40.4952,0.01462078932672739
bio5,41.361599999999996,0.01462078932672739
bio5,42.227999999999994,0.01462078932672739
bio5,43.0944,0.01462078932672739
bio5,43.960800000000006,0.01462078932672739
bio5,44.8272,0.01462078932672739
bio5,45.6936,0.01462078932672739
bio5,46.56,0.01462078932672739
bio5,47.4264,0.01462078932672739
bio5,48.2928,0.01462078932672739
bio5,49.1592,0.01462078932672739
bio5,50.0256,0.01462078932672739
bio5,50.892,0.01462078932672739
bio5,51.7584,0.01462078932672739
bio5,52.6248,0.01462078932672739
bio5,53.491200000000006,0.01462078932672739
bio5,54.357600000000005,0.01462078932672739
bio5,55.224000000000004,0.01462078932672739
bio5,56.0904,0.01462078932672739
bio5,56.9568,0.01462078932672739
bio5,57.8232,0.01462078932672739
bio5,58.689600000000006,0.01462078932672739
bio5,59.556,0.01462078932672739
bio5,60.4224,0.01462078932672739
bio5,61.2888,0.014699168503284454
bio5,62.1552,0.014936817809939384
bio5,63.02160000000001,0.015178278088569641
bio5,63.888000000000005,0.015423611737787724
bio5,64.7544,0.015672879293560982
bio5,65.6208,0.015926141291856766
bio5,66.4872,0.016183463856577873
bio5,67.3536,0.01644490845501423
bio5,68.22,0.016710542142391205
bio5,69.0864,0.016980428248643875
bio5,69.9528,0.017254633828997612
bio5,70.8192,0.017533229663968086
bio5,71.6856,0.01781628094613552
bio5,72.552,0.018103862181305885
bio5,73.4184,0.01839604042470455
bio5,74.2848,0.01869288645684719
bio5,75.1512,0.01899447850883007
bio5,76.0176,0.01930088922381401
bio5,76.88400000000001,0.01961219310760498
bio5,77.75040000000001,0.01992846466600895
bio5,78.61680000000001,0.020249785855412483
bio5,79.48320000000001,0.0205762330442667
bio5,80.34960000000001,0.02090788632631302
bio5,81.21600000000001,0.021244827657938004
bio5,82.0824,0.021587135270237923
bio5,82.9488,0.02193489857017994
bio5,83.8152,0.02228820137679577
bio5,84.6816,0.022647129371762276
bio5,85.548,0.023011764511466026
bio5,86.4144,0.02338220551609993
bio5,87.2808,0.023758534342050552
bio5,88.1472,0.024140845984220505
bio5,89.0136,0.02452923357486725
bio5,89.88,0.024923784658312798
bio5,90.7464,0.02532460168004036
bio5,91.6128,0.025731779634952545
bio5,92.47920000000002,0.026145417243242264
bio5,93.34559999999999,0.026565609499812126
bio5,94.21199999999999,0.02699246257543564
bio5,95.07840000000002,0.02742607891559601
bio5,95.94480000000001,0.027866560965776443
bio5,96.81120000000001,0.0283140130341053
bio5,97.67760000000001,0.028768539428710938
bio5,98.54400000000001,0.029230255633592606
bio5,99.41040000000001,0.02969926781952381
bio5,100.27680000000001,0.030175689607858658
bio5,101.14320000000001,0.03065963089466095
bio5,102.0096,0.03115120530128479
bio5,102.876,0.03165053576231003
bio5,103.7424,0.03215773403644562
bio5,104.6088,0.03267292678356171
bio5,105.4752,0.03319622203707695
bio5,106.3416,0.03372775763273239
bio5,107.20800000000003,0.03426765277981758
bio5,108.0744,0.03481603413820267
bio5,108.9408,0.0353730283677578
bio5,109.80720000000002,0.03593876212835312
bio5,110.6736,0.036513376981019974
bio5,111.54000000000002,0.03709700331091881
bio5,112.40640000000002,0.03768977150321007
bio5,113.27279999999999,0.0382918156683445
bio5,114.13920000000002,0.038903288543224335
bio5,115.00560000000002,0.039524324238300323
bio5,115.87200000000001,0.040155064314603806
bio5,116.73840000000001,0.04079565405845642
bio5,117.60480000000001,0.04144623503088951
bio5,118.47120000000001,0.04210696741938591
bio5,119.33760000000001,0.042778000235557556
bio5,120.20400000000001,0.04345947876572609
bio5,121.0704,0.04415155574679375
bio5,121.9368,0.04485439881682396
bio5,122.8032,0.045568160712718964
bio5,123.6696,0.04629300534725189
bio5,124.536,0.04702909290790558
bio5,125.4024,0.04777658358216286
bio5,126.26880000000003,0.048535652458667755
bio5,127.1352,0.049306470900774
bio5,128.0016,0.05008920654654503
bio5,128.86800000000002,0.05088402330875397
bio5,129.7344,0.051691118627786636
bio5,130.60080000000002,0.05251064524054527
bio5,131.46720000000002,0.0533427968621254
bio5,132.33360000000002,0.05418776720762253
bio5,133.20000000000002,0.0550457164645195
bio5,134.06640000000002,0.055916860699653625
bio5,134.93280000000001,0.05680135637521744
bio5,135.7992,0.05769941210746765
bio5,136.6656,0.05861123278737068
bio5,137.532,0.05953698977828026
bio5,138.3984,0.06047691032290459
bio5,139.2648,0.0614311620593071
bio5,140.1312,0.0623999685049057
bio5,140.9976,0.063383549451828
bio5,141.864,0.06438206881284714
bio5,142.7304,0.0653957724571228
bio5,143.59680000000003,0.06642487645149231
bio5,144.4632,0.06746956706047058
bio5,145.3296,0.06853009760379791
bio5,146.19600000000003,0.06960664689540863
bio5,147.0624,0.07069946080446243
bio5,147.92880000000002,0.07180878520011902
bio5,148.79520000000002,0.07293479144573212
bio5,149.6616,0.07407777011394501
bio5,150.52800000000002,0.07523790001869202
bio5,151.39440000000002,0.07641544193029404
bio5,152.26080000000002,0.07761064171791077
bio5,153.12720000000002,0.07882371544837952
bio5,153.99360000000001,0.08005493134260178
bio5,154.86,0.08130449801683426
bio5,155.7264,0.08257267624139786
bio5,156.5928,0.08385974913835526
bio5,157.4592,0.08516591042280197
bio5,158.3256,0.08649146556854248
bio5,159.192,0.0878366157412529
bio5,160.05840000000003,0.0892016589641571
bio5,160.92480000000003,0.09058686345815659
bio5,161.7912,0.09199245274066925
bio5,162.6576,0.09341870993375778
bio5,163.524,0.09486593306064606
bio5,164.39040000000003,0.09633433818817139
bio5,165.25680000000003,0.09782424569129944
bio5,166.12320000000003,0.09933587908744812
bio5,166.98960000000002,0.1008695438504219
bio5,167.85600000000002,0.10242554545402527
bio5,168.72240000000002,0.10400410741567612
bio5,169.58880000000002,0.10560556501150131
bio5,170.45520000000002,0.10723014920949936
bio5,171.32160000000002,0.10887817293405533
bio5,172.18800000000005,0.11054995656013489
bio5,173.05440000000002,0.11224573105573654
bio5,173.9208,0.11396584659814835
bio5,174.7872,0.1157105341553688
bio5,175.6536,0.11748012155294418
bio5,176.52000000000004,0.11927494406700134
bio5,177.38640000000004,0.12109522521495819
bio5,178.25280000000004,0.12294134497642517
bio5,179.1192,0.12481352686882019
bio5,179.9856,0.1267121136188507
bio5,180.85200000000003,0.128637433052063
bio5,181.71840000000003,0.13058973848819733
bio5,182.58480000000003,0.13256937265396118
bio5,183.45120000000003,0.13457666337490082
bio5,184.3176,0.13661184906959534
bio5,185.18400000000003,0.13867533206939697
bio5,186.05040000000002,0.14076733589172363
bio5,186.91680000000002,0.14288821816444397
bio5,187.78320000000002,0.14503830671310425
bio5,188.64960000000002,0.14721786975860596
bio5,189.51600000000005,0.14942727982997894
bio5,190.38240000000002,0.1516667753458023
bio5,191.24880000000002,0.1539367139339447
bio5,192.11520000000002,0.1562374383211136
bio5,192.98160000000001,0.15856920182704926
bio5,193.84800000000004,0.16093237698078156
bio5,194.71440000000004,0.16332721710205078
bio5,195.5808,0.1657540649175644
bio5,196.4472,0.16821326315402985
bio5,197.3136,0.17070506513118744
bio5,198.18000000000004,0.17322979867458344
bio5,199.04640000000003,0.17578783631324768
bio5,199.91280000000003,0.1783793866634369
