variable,x,y
bio1,-54.2,0.5295218229293823
bio1,-53.4512,0.5295218229293823
bio1,-52.702400000000004,0.5295218229293823
bio1,-51.9536,0.5295218229293823
bio1,-51.204800000000006,0.5295218229293823
bio1,-50.456,0.5295218229293823
bio1,-49.7072,0.5295218229293823
bio1,-48.958400000000005,0.5295218229293823
bio1,-48.2096,0.5295218229293823
bio1,-47.460800000000006,0.5295218229293823
bio1,-46.712,0.5295218229293823
bio1,-45.9632,0.5295218229293823
bio1,-45.214400000000005,0.5295218229293823
bio1,-44.4656,0.5295218229293823
bio1,-43.716800000000006,0.5295218229293823
bio1,-42.968,0.5295218229293823
bio1,-42.2192,0.5295218229293823
bio1,-41.470400000000005,0.5295218229293823
bio1,-40.7216,0.5295218229293823
bio1,-39.97280000000001,0.5295218229293823
bio1,-39.224000000000004,0.5295218229293823
bio1,-38.4752,0.5295218229293823
bio1,-37.726400000000005,0.5295218229293823
bio1,-36.97760000000001,0.5295218229293823
bio1,-36.22880000000001,0.5295218229293823
bio1,-35.480000000000004,0.5295218229293823
bio1,-34.7312,0.5295218229293823
bio1,-33.982400000000005,0.5295218229293823
bio1,-33.23360000000001,0.5295218229293823
bio1,-32.48480000000001,0.5295218229293823
bio1,-31.736000000000004,0.5295218229293823
bio1,-30.987200000000005,0.5295218229293823
bio1,-30.238400000000006,0.5295218229293823
bio1,-29.489600000000006,0.5295218229293823
bio1,-28.740800000000007,0.5295218229293823
bio1,-27.992000000000004,0.5295218229293823
bio1,-27.243200000000005,0.5295218229293823
bio1,-26.494400000000006,0.5295218229293823
bio1,-25.745600000000007,0.5295218229293823
bio1,-24.996800000000007,0.5295218229293823
bio1,-24.248,0.5295218229293823
bio1,-23.499200000000002,0.5295218229293823
bio1,-22.750400000000003,0.5297508835792542
bio1,-22.001600000000003,0.530438244342804
bio1,-21.252800000000008,0.5311259031295776
bio1,-20.504000000000005,0.5318138599395752
bio1,-19.75520000000001,0.5325021743774414
bio1,-19.006400000000006,0.5331908464431763
bio1,-18.25760000000001,0.533879816532135
bio1,-17.508800000000008,0.5345690846443176
bio1,-16.760000000000005,0.5352586507797241
bio1,-16.01120000000001,0.5359485149383545
bio1,-15.262400000000007,0.5366387367248535
bio1,-14.513600000000011,0.5373292565345764
bio1,-13.764800000000008,0.5380200743675232
bio1,-13.016000000000005,0.5387111902236938
bio1,-12.26720000000001,0.5394026637077332
bio1,-11.518400000000007,0.5400943756103516
bio1,-10.769600000000011,0.5407863855361938
bio1,-10.020800000000008,0.5414787530899048
bio1,-9.272000000000006,0.5421713590621948
bio1,-8.52320000000001,0.5428642630577087
bio1,-7.774400000000007,0.5435574650764465
bio1,-7.025600000000011,0.5442509651184082
bio1,-6.276800000000009,0.5449447631835938
bio1,-5.528000000000006,0.5456387996673584
bio1,-4.77920000000001,0.5463331937789917
bio1,-4.030400000000007,0.5470278263092041
bio1,-3.2816000000000116,0.5477227568626404
bio1,-2.532800000000009,0.5484179258346558
bio1,-1.784000000000006,0.549113392829895
bio1,-1.0352000000000103,0.5498091578483582
bio1,-0.28640000000000754,0.5505051612854004
bio1,0.46239999999998815,0.5512014627456665
bio1,1.211199999999991,0.5518980026245117
bio1,1.9599999999999937,0.5525948405265808
bio1,2.7087999999999894,0.553291916847229
bio1,3.4575999999999922,0.5539892315864563
bio1,4.206399999999988,0.5546868443489075
bio1,4.955199999999991,0.5553847551345825
bio1,5.704000000000001,0.5560828447341919
bio1,6.452799999999996,0.5567812323570251
bio1,7.201599999999999,0.5574798583984375
bio1,7.950399999999995,0.558178722858429
bio1,8.699199999999998,0.5588778853416443
bio1,9.447999999999993,0.559577226638794
bio1,10.196799999999996,0.5602768659591675
bio1,10.945599999999999,0.5609766840934753
bio1,11.694399999999987,0.5616768002510071
bio1,12.44319999999999,0.5623771548271179
bio1,13.191999999999993,0.5630776882171631
bio1,13.940799999999996,0.5637785196304321
bio1,14.689599999999984,0.5644795298576355
bio1,15.438399999999987,0.5651808381080627
bio1,16.18719999999999,0.5658823251724243
bio1,16.935999999999993,0.566584050655365
bio1,17.68479999999998,0.56728595495224
bio1,18.433599999999984,0.5679881572723389
bio1,19.182399999999987,0.5686905384063721
bio1,19.93119999999999,0.5693930983543396
bio1,20.679999999999993,0.5700958967208862
bio1,21.42879999999998,0.570798933506012
bio1,22.177599999999984,0.571502149105072
bio1,22.926399999999987,0.5722056031227112
bio1,23.67519999999999,0.5729092359542847
bio1,24.423999999999992,0.5736131072044373
bio1,25.17279999999998,0.5743171572685242
bio1,25.921599999999984,0.5750213861465454
bio1,26.670399999999987,0.5757258534431458
bio1,27.41919999999999,0.5764304995536804
bio1,28.167999999999992,0.5771353244781494
bio1,28.91679999999998,0.5778403282165527
bio1,29.665599999999984,0.5785455703735352
bio1,30.414399999999986,0.5792509317398071
bio1,31.16319999999999,0.5799565315246582
bio1,31.911999999999992,0.5806623101234436
bio1,32.66079999999998,0.5813682079315186
bio1,33.40959999999998,0.5820743441581726
bio1,34.158399999999986,0.582780659198761
bio1,34.90719999999999,0.5834870934486389
bio1,35.65599999999999,0.5841937065124512
bio1,36.40479999999998,0.5849005579948425
bio1,37.15359999999998,0.5856075286865234
bio1,37.902399999999986,0.5863146185874939
bio1,38.65119999999999,0.5870219469070435
bio1,39.39999999999999,0.5877293944358826
bio1,40.14879999999998,0.5884369611740112
bio1,40.89759999999998,0.5891447067260742
bio1,41.646399999999986,0.5898526310920715
bio1,42.39519999999999,0.5905606746673584
bio1,43.14399999999999,0.5912688970565796
bio1,43.89279999999998,0.5919772386550903
bio1,44.64159999999998,0.5926857590675354
bio1,45.390399999999985,0.59339439868927
bio1,46.13919999999999,0.5941031575202942
bio1,46.88799999999999,0.5948120355606079
bio1,47.63679999999998,0.595521092414856
bio1,48.38559999999998,0.5962302684783936
bio1,49.134399999999985,0.5969395637512207
bio1,49.88319999999999,0.5976489782333374
bio1,50.63199999999999,0.5983585119247437
bio1,51.38079999999998,0.5990681648254395
bio1,52.12959999999998,0.5997779965400696
bio1,52.878399999999985,0.6004878878593445
bio1,53.62719999999999,0.6011978983879089
bio1,54.37599999999999,0.6019080281257629
bio1,55.12479999999998,0.6026182174682617
bio1,55.87359999999998,0.6033285856246948
bio1,56.622399999999985,0.6040390133857727
bio1,57.37119999999999,0.6047495603561401
bio1,58.11999999999999,0.6054602265357971
bio1,58.86879999999998,0.6061709523200989
bio1,59.61759999999998,0.6068817973136902
bio1,60.366399999999985,0.6075927019119263
bio1,61.11519999999999,0.6083037257194519
bio1,61.86399999999999,0.6090148091316223
bio1,62.61279999999998,0.6097260117530823
bio1,63.36159999999998,0.610437273979187
bio1,64.11039999999998,0.6111485958099365
bio1,64.8592,0.6118600368499756
bio1,65.608,0.6125714778900146
bio1,66.35679999999998,0.6132830381393433
bio1,67.1056,0.6139947175979614
bio1,67.8544,0.6147063970565796
bio1,68.6032,0.6154181957244873
bio1,69.35199999999999,0.616129994392395
bio1,70.10079999999999,0.6168418526649475
bio1,70.8496,0.6175538301467896
bio1,71.5984,0.6182658076286316
bio1,72.3472,0.6189778447151184
bio1,73.09599999999999,0.61968994140625
bio1,73.84479999999998,0.6204020977020264
bio1,74.5936,0.6211142539978027
bio1,75.34239999999998,0.6218264698982239
bio1,76.0912,0.6225387454032898
bio1,76.83999999999999,0.6232510209083557
bio1,77.58879999999998,0.6239633560180664
bio1,78.3376,0.6246757507324219
bio1,79.08639999999998,0.6253880858421326
bio1,79.83519999999997,0.6261005401611328
bio1,80.58399999999999,0.6268129348754883
bio1,81.33279999999998,0.6275253891944885
bio1,82.0816,0.6282378435134888
bio1,82.83039999999998,0.6289503574371338
bio1,83.57919999999997,0.6296628713607788
bio1,84.32799999999999,0.6303753852844238
bio1,85.07679999999998,0.6310878992080688
bio1,85.8256,0.6318004131317139
bio1,86.57439999999998,0.6325129270553589
bio1,87.32319999999997,0.6332254409790039
bio1,88.07199999999999,0.6339379549026489
bio1,88.82079999999998,0.634650468826294
bio1,89.56959999999997,0.6353629231452942
bio1,90.31839999999998,0.6360754370689392
bio1,91.06719999999997,0.6367878913879395
bio1,91.81599999999999,0.6375003457069397
bio1,92.56479999999998,0.6382127404212952
bio1,93.31359999999997,0.6389251947402954
bio1,94.06239999999998,0.6396375894546509
bio1,94.81119999999997,0.6403499245643616
bio1,95.55999999999999,0.6410622596740723
bio1,96.30879999999998,0.6417745351791382
bio1,97.05759999999997,0.6424867510795593
bio1,97.80639999999998,0.6431989669799805
bio1,98.55519999999997,0.6439111828804016
bio1,99.30399999999999,0.6446232795715332
bio1,100.05279999999998,0.6453353762626648
bio1,100.80159999999997,0.6460473537445068
bio1,101.55039999999998,0.6467593312263489
bio1,102.29919999999997,0.6474712491035461
bio1,103.04799999999999,0.6481831073760986
bio1,103.79679999999998,0.6488949060440063
bio1,104.54559999999996,0.6496066451072693
bio1,105.29439999999998,0.6503183245658875
bio1,106.04319999999997,0.6510299444198608
bio1,106.79199999999999,0.6517414450645447
bio1,107.54079999999998,0.6524528861045837
bio1,108.28959999999996,0.653164267539978
bio1,109.03839999999998,0.6538755297660828
bio1,109.78719999999997,0.6545867323875427
bio1,110.53599999999999,0.6552978754043579
bio1,111.28479999999998,0.6560088992118835
bio1,112.03359999999996,0.6567198634147644
bio1,112.78239999999998,0.6574306488037109
bio1,113.53119999999997,0.6581414341926575
bio1,114.27999999999999,0.6588520407676697
bio1,115.02879999999998,0.6595625877380371
bio1,115.77759999999996,0.660273015499115
bio1,116.52639999999998,0.6609833240509033
bio1,117.27519999999997,0.6616935729980469
bio1,118.02399999999999,0.6624036431312561
bio1,118.77279999999998,0.6631135940551758
bio1,119.52159999999996,0.6638234853744507
bio1,120.27039999999998,0.6645331978797913
bio1,121.01919999999997,0.6652427911758423
bio1,121.76799999999999,0.6659522652626038
bio1,122.51679999999998,0.6666616201400757
bio1,123.26559999999996,0.6673708558082581
bio1,124.01439999999998,0.6680799126625061
bio1,124.76319999999997,0.6687887907028198
bio1,125.51199999999999,0.6694976091384888
bio1,126.26079999999997,0.6702062487602234
bio1,127.00959999999996,0.6709147095680237
bio1,127.75839999999998,0.6716230511665344
bio1,128.50719999999995,0.6723312139511108
bio1,129.25599999999997,0.6730392575263977
bio1,130.0048,0.6737471222877502
bio1,130.75359999999995,0.6744548082351685
bio1,131.50239999999997,0.6751623153686523
bio1,132.25119999999998,0.6758697032928467
bio1,133.0,0.6765768527984619
bio1,133.74879999999996,0.6772838234901428
bio1,134.49759999999998,0.6779906749725342
bio1,135.2464,0.6786972880363464
bio1,135.99519999999995,0.6794037818908691
bio1,136.74399999999997,0.6801100373268127
bio1,137.4928,0.680816113948822
bio1,138.24159999999995,0.681522011756897
bio1,138.99039999999997,0.6822276711463928
bio1,139.73919999999998,0.6829331517219543
bio1,140.488,0.6836384534835815
bio1,141.23679999999996,0.6843435168266296
bio1,141.98559999999998,0.6850484013557434
bio1,142.7344,0.6857530474662781
bio1,143.48319999999995,0.6864575147628784
bio1,144.23199999999997,0.6871616840362549
bio1,144.9808,0.6878657341003418
bio1,145.72959999999995,0.6885694861412048
bio1,146.47839999999997,0.6892730593681335
bio1,147.22719999999998,0.6899763941764832
bio1,147.976,0.6906794309616089
bio1,148.72479999999996,0.6913822889328003
bio1,149.47359999999998,0.6920849084854126
bio1,150.2224,0.6927872896194458
bio1,150.97119999999995,0.6934894323348999
bio1,151.71999999999997,0.6941912770271301
bio1,152.4688,0.6948928833007812
bio1,153.21759999999995,0.695594310760498
bio1,153.96639999999996,0.6962953805923462
bio1,154.71519999999998,0.69699627161026
bio1,155.464,0.69769686460495
bio1,156.21279999999996,0.698397159576416
bio1,156.96159999999998,0.699097216129303
bio1,157.7104,0.6997969746589661
bio1,158.45919999999995,0.70049649477005
bio1,159.20799999999997,0.7011957168579102
bio1,159.9568,0.7018947005271912
bio1,160.70559999999995,0.7025933265686035
bio1,161.45439999999996,0.7032917141914368
bio1,162.20319999999998,0.7039898037910461
bio1,162.952,0.7046875953674316
bio1,163.70079999999996,0.7053850889205933
bio1,164.44959999999998,0.706082284450531
bio1,165.1984,0.7067791819572449
bio1,165.94719999999995,0.7074757814407349
bio1,166.69599999999997,0.7081720232963562
bio1,167.4448,0.7088679671287537
bio1,168.19359999999995,0.7095636129379272
bio1,168.94239999999996,0.710258960723877
bio1,169.69119999999998,0.710953950881958
bio1,170.44,0.7116486430168152
bio1,171.18879999999996,0.7123429775238037
bio1,171.93759999999997,0.7130370140075684
bio1,172.6864,0.7137306928634644
bio1,173.43519999999995,0.7144240736961365
bio1,174.18399999999997,0.7151170969009399
bio1,174.9328,0.7158097624778748
bio1,175.68159999999995,0.7165020704269409
bio1,176.43039999999996,0.7171940803527832
bio1,177.17919999999998,0.7178856730461121
bio1,177.928,0.718576967716217
bio1,178.67679999999996,0.7192678451538086
bio1,179.42559999999997,0.7199584245681763
bio1,180.1744,0.7206485867500305
bio1,180.92319999999995,0.7213383913040161
bio1,181.67200000000003,0.7220278382301331
bio1,182.42079999999999,0.7227169275283813
bio1,183.16959999999995,0.7234055995941162
bio1,183.91840000000002,0.7240939140319824
bio1,184.66719999999998,0.72478187084198
bio1,185.416,0.7254694104194641
bio1,186.1648,0.7261565327644348
bio1,186.91359999999997,0.7268432974815369
bio1,187.6624,0.7275296449661255
bio1,188.4112,0.7282156348228455
bio1,189.15999999999997,0.728901207447052
bio1,189.90879999999999,0.7295863628387451
bio1,190.6576,0.7302711009979248
bio1,191.40640000000002,0.7309554219245911
bio1,192.15519999999998,0.7316393256187439
bio1,192.904,0.7323228716850281
bio1,193.6528,0.733005940914154
bio1,194.40159999999997,0.7336885929107666
bio1,195.1504,0.7343708276748657
bio1,195.8992,0.7350526452064514
bio1,196.64799999999997,0.7357339859008789
bio1,197.39679999999998,0.736414909362793
bio1,198.1456,0.7370954155921936
bio1,198.89440000000002,0.737775444984436
bio1,199.64319999999998,0.738455057144165
bio1,200.392,0.7391342520713806
bio1,201.1408,0.7398129105567932
bio1,201.88959999999997,0.7404912114143372
bio1,202.6384,0.7411689758300781
bio1,203.3872,0.7418463230133057
bio1,204.13599999999997,0.742523193359375
bio1,204.88479999999998,0.7431995868682861
bio1,205.6336,0.7438755035400391
bio1,206.38240000000002,0.7445509433746338
bio1,207.13119999999998,0.7452259063720703
bio1,207.88,0.7459004521369934
bio1,208.6288,0.7465744614601135
bio1,209.37759999999997,0.7472479343414307
bio1,210.1264,0.7479209899902344
bio1,210.8752,0.7485935688018799
bio1,211.62400000000002,0.7492656111717224
bio1,212.37279999999998,0.749937117099762
bio1,213.1216,0.7506082057952881
bio1,213.87039999999996,0.7512787580490112
bio1,214.61920000000003,0.7519487738609314
bio1,215.368,0.7526183128356934
bio1,216.1168,0.7532873153686523
bio1,216.86559999999997,0.7539557814598083
bio1,217.6144,0.7546237707138062
bio1,218.3632,0.755291223526001
