variable,x,y
bio7,22.1,0.8049936890602112
bio7,23.0576,0.8049936890602112
bio7,24.0152,0.8049936890602112
bio7,24.9728,0.8049936890602112
bio7,25.930400000000002,0.8049936890602112
bio7,26.888,0.8049936890602112
bio7,27.8456,0.8049936890602112
bio7,28.8032,0.8049936890602112
bio7,29.7608,0.8049936890602112
bio7,30.718400000000003,0.8049936890602112
bio7,31.676000000000002,0.8049936890602112
bio7,32.6336,0.8049936890602112
bio7,33.5912,0.8049936890602112
bio7,34.5488,0.8049936890602112
bio7,35.5064,0.8049936890602112
bio7,36.464,0.8049936890602112
bio7,37.4216,0.8049936890602112
bio7,38.3792,0.8049936890602112
bio7,39.3368,0.8049936890602112
bio7,40.294399999999996,0.8049936890602112
bio7,41.252,0.8049936890602112
bio7,42.209599999999995,0.8049936890602112
bio7,43.167199999999994,0.8049936890602112
bio7,44.1248,0.8049936890602112
bio7,45.0824,0.8049936890602112
bio7,46.04,0.8049936890602112
bio7,46.9976,0.8049936890602112
bio7,47.9552,0.8049936890602112
bio7,48.9128,0.8049936890602112
bio7,49.870400000000004,0.8049936890602112
bio7,50.828,0.8049936890602112
bio7,51.7856,0.8049936890602112
bio7,52.7432,0.8049936890602112
bio7,53.7008,0.8049936890602112
bio7,54.6584,0.8049936890602112
bio7,55.616,0.8049936890602112
bio7,56.5736,0.8049936890602112
bio7,57.5312,0.8049936890602112
bio7,58.4888,0.8049936890602112
bio7,59.4464,0.8049936890602112
bio7,60.404,0.8049936890602112
bio7,61.3616,0.8049936890602112
bio7,62.319199999999995,0.8050122857093811
bio7,63.276799999999994,0.8050557374954224
bio7,64.2344,0.8050808310508728
bio7,65.192,0.8050875663757324
bio7,66.14959999999999,0.8050759434700012
bio7,67.1072,0.8050459027290344
bio7,68.06479999999999,0.8049975037574768
bio7,69.0224,0.8049306869506836
bio7,69.97999999999999,0.8048455119132996
bio7,70.9376,0.8047419786453247
bio7,71.89519999999999,0.8046199679374695
bio7,72.8528,0.8044795989990234
bio7,73.81039999999999,0.804320752620697
bio7,74.768,0.8041434288024902
bio7,75.72559999999999,0.8039476275444031
bio7,76.6832,0.8037333488464355
bio7,77.6408,0.8035005927085876
bio7,78.5984,0.8032492399215698
bio7,79.556,0.8029792904853821
bio7,80.5136,0.8026908040046692
