variable,x,y
bio7,22.1,0.9849107265472412
bio7,23.0576,0.9849107265472412
bio7,24.0152,0.9849107265472412
bio7,24.9728,0.9849107265472412
bio7,25.930400000000002,0.9849107265472412
bio7,26.888,0.9849107265472412
bio7,27.8456,0.9849107265472412
bio7,28.8032,0.9849107265472412
bio7,29.7608,0.9849107265472412
bio7,30.718400000000003,0.9849107265472412
bio7,31.676000000000002,0.9849107265472412
bio7,32.6336,0.9849107265472412
bio7,33.5912,0.9849107265472412
bio7,34.5488,0.9849107265472412
bio7,35.5064,0.9849107265472412
bio7,36.464,0.9849107265472412
bio7,37.4216,0.9849107265472412
bio7,38.3792,0.9849107265472412
bio7,39.3368,0.9849107265472412
bio7,40.294399999999996,0.9849107265472412
bio7,41.252,0.9849107265472412
bio7,42.209599999999995,0.9849107265472412
bio7,43.167199999999994,0.9849107265472412
bio7,44.1248,0.9849107265472412
bio7,45.0824,0.9849107265472412
bio7,46.04,0.9849107265472412
bio7,46.9976,0.9849107265472412
bio7,47.9552,0.9849107265472412
bio7,48.9128,0.9849107265472412
bio7,49.870400000000004,0.9849107265472412
bio7,50.828,0.9849107265472412
bio7,51.7856,0.9849107265472412
bio7,52.7432,0.9849107265472412
bio7,53.7008,0.9849107265472412
bio7,54.6584,0.9849107265472412
bio7,55.616,0.9849107265472412
bio7,56.5736,0.9849107265472412
bio7,57.5312,0.9849107265472412
bio7,58.4888,0.9849107265472412
bio7,59.4464,0.9849107265472412
bio7,60.404,0.9849107265472412
bio7,61.3616,0.9849107265472412
bio7,62.319199999999995,0.9843677878379822
bio7,63.276799999999994,0.9826498627662659
bio7,64.2344,0.9807933568954468
bio7,65.192,0.9787923693656921
bio7,66.14959999999999,0.976641058921814
bio7,67.1072,0.9743337631225586
bio7,68.06479999999999,0.9718650579452515
bio7,69.0224,0.9692298769950867
bio7,69.97999999999999,0.9664233326911926
bio7,70.9376,0.9634408950805664
bio7,71.89519999999999,0.9602783918380737
bio7,72.8528,0.956932008266449
bio7,73.81039999999999,0.9533982872962952
bio7,74.768,0.9496742486953735
bio7,75.72559999999999,0.945757269859314
bio7,76.6832,0.9416452646255493
bio7,77.6408,0.9373363852500916
bio7,78.5984,0.9328294396400452
bio7,79.556,0.9281235933303833
bio7,80.5136,0.9232185482978821
bio7,81.4712,0.9181144833564758
bio7,82.4288,0.9128118753433228
bio7,83.3864,0.9073119163513184
bio7,84.344,0.9016159176826477
bio7,85.3016,0.8957260251045227
bio7,86.25919999999999,0.8896444439888
bio7,87.2168,0.8833740949630737
bio7,88.17439999999999,0.8769180774688721
bio7,89.132,0.8702800869941711
bio7,90.08959999999999,0.8634640574455261
bio7,91.0472,0.8564742803573608
bio7,92.00479999999999,0.8493154644966125
bio7,92.9624,0.8419924974441528
bio7,93.91999999999999,0.8345106840133667
bio7,94.8776,0.8268755078315735
bio7,95.83519999999999,0.819092869758606
bio7,96.7928,0.8111685514450073
bio7,97.75039999999998,0.8031090497970581
bio7,98.708,0.7949204444885254
bio7,99.66559999999998,0.786609411239624
bio7,100.6232,0.7781827449798584
bio7,101.58079999999998,0.7696470022201538
bio7,102.5384,0.7610092759132385
bio7,103.49599999999998,0.7522763013839722
bio7,104.4536,0.7434552907943726
bio7,105.41120000000001,0.7345530986785889
bio7,106.3688,0.7255768775939941
bio7,107.3264,0.7165334820747375
bio7,108.28399999999999,0.7074301242828369
bio7,109.2416,0.6982735991477966
bio7,110.19919999999999,0.6890708208084106
bio7,111.15679999999998,0.6798287034034729
bio7,112.11439999999999,0.6705538630485535
bio7,113.07199999999997,0.661253035068512
bio7,114.02959999999999,0.6519326567649841
bio7,114.9872,0.6425991654396057
bio7,115.94479999999999,0.6332588195800781
bio7,116.9024,0.6239177584648132
bio7,117.85999999999999,0.614581823348999
bio7,118.8176,0.605256974697113
bio7,119.77520000000001,0.5959487557411194
bio7,120.7328,0.5866626501083374
bio7,121.69039999999998,0.5774040222167969
bio7,122.648,0.5681778788566589
bio7,123.60559999999998,0.5589892268180847
bio7,124.5632,0.5498427748680115
bio7,125.52079999999998,0.5407430529594421
bio7,126.4784,0.5316944122314453
bio7,127.43599999999998,0.5227011442184448
bio7,128.3936,0.5137670040130615
bio7,129.35119999999998,0.5048960447311401
bio7,130.3088,0.4960915446281433
bio7,131.2664,0.4873572587966919
bio7,132.224,0.4786962568759918
