variable,x,y
bio6,-257.2,1.4152319636195898E-5
bio6,-256.1152,1.4152319636195898E-5
bio6,-255.0304,1.4152319636195898E-5
bio6,-253.94559999999998,1.4152319636195898E-5
bio6,-252.86079999999998,1.4152319636195898E-5
bio6,-251.77599999999998,1.4152319636195898E-5
bio6,-250.69119999999998,1.4152319636195898E-5
bio6,-249.60639999999998,1.4152319636195898E-5
bio6,-248.52159999999998,1.4152319636195898E-5
bio6,-247.43679999999998,1.4152319636195898E-5
bio6,-246.35199999999998,1.4152319636195898E-5
bio6,-245.2672,1.4152319636195898E-5
bio6,-244.1824,1.4152319636195898E-5
bio6,-243.0976,1.4152319636195898E-5
bio6,-242.0128,1.4152319636195898E-5
bio6,-240.928,1.4152319636195898E-5
bio6,-239.8432,1.4152319636195898E-5
bio6,-238.7584,1.4152319636195898E-5
bio6,-237.6736,1.4152319636195898E-5
bio6,-236.5888,1.4152319636195898E-5
bio6,-235.504,1.4152319636195898E-5
bio6,-234.4192,1.4152319636195898E-5
bio6,-233.3344,1.4152319636195898E-5
bio6,-232.2496,1.4152319636195898E-5
bio6,-231.16479999999999,1.4152319636195898E-5
bio6,-230.07999999999998,1.4152319636195898E-5
bio6,-228.99519999999998,1.4152319636195898E-5
bio6,-227.91039999999998,1.4152319636195898E-5
bio6,-226.82559999999998,1.4152319636195898E-5
bio6,-225.74079999999998,1.4152319636195898E-5
bio6,-224.656,1.4152319636195898E-5
bio6,-223.57119999999998,1.4152319636195898E-5
bio6,-222.4864,1.4152319636195898E-5
bio6,-221.40159999999997,1.4152319636195898E-5
bio6,-220.3168,1.4152319636195898E-5
bio6,-219.23199999999997,1.4152319636195898E-5
bio6,-218.1472,1.4152319636195898E-5
bio6,-217.0624,1.4152319636195898E-5
bio6,-215.9776,1.4152319636195898E-5
bio6,-214.8928,1.4152319636195898E-5
bio6,-213.808,1.4152319636195898E-5
bio6,-212.7232,1.4152319636195898E-5
bio6,-211.6384,1.4294102584244683E-5
bio6,-210.5536,1.4728026144439355E-5
bio6,-209.4688,1.5175127373368014E-5
bio6,-208.384,1.5635794625268318E-5
bio6,-207.29919999999998,1.61104544531554E-5
bio6,-206.21439999999998,1.659951522015035E-5
bio6,-205.12959999999998,1.710342985461466E-5
bio6,-204.0448,1.7622634914005175E-5
bio6,-202.95999999999998,1.815759969758801E-5
bio6,-201.8752,1.8708813513512723E-5
bio6,-200.79039999999998,1.9276751118013635E-5
bio6,-199.7056,1.9861938199028373E-5
bio6,-198.62079999999997,2.046488043561112E-5
bio6,-197.536,2.108613625750877E-5
bio6,-196.4512,2.172624044760596E-5
bio6,-195.3664,2.238578599644825E-5
bio6,-194.2816,2.306534406670835E-5
bio6,-193.1968,2.376554039074108E-5
bio6,-192.112,2.4486982511007227E-5
bio6,-191.0272,2.5230323444702663E-5
bio6,-189.9424,2.599624167487491E-5
bio6,-188.8576,2.6785399313666858E-5
bio6,-187.7728,2.7598523956839927E-5
bio6,-186.688,2.843632137228269E-5
bio6,-185.6032,2.9299562811502255E-5
bio6,-184.51839999999999,3.0188995879143476E-5
bio6,-183.4336,3.110544275841676E-5
bio6,-182.34879999999998,3.204969470971264E-5
bio6,-181.26399999999998,3.3022613934008405E-5
bio6,-180.17919999999998,3.402507718419656E-5
