variable,x,y
bio16,-245.8,9.134027641266584E-4
bio16,-239.9008,9.134027641266584E-4
bio16,-234.0016,9.134027641266584E-4
bio16,-228.10240000000002,9.134027641266584E-4
bio16,-222.2032,9.134027641266584E-4
bio16,-216.304,9.134027641266584E-4
bio16,-210.40480000000002,9.134027641266584E-4
bio16,-204.50560000000002,9.134027641266584E-4
bio16,-198.6064,9.134027641266584E-4
bio16,-192.7072,9.134027641266584E-4
bio16,-186.808,9.134027641266584E-4
bio16,-180.90879999999999,9.134027641266584E-4
bio16,-175.0096,9.134027641266584E-4
bio16,-169.1104,9.134027641266584E-4
bio16,-163.2112,9.134027641266584E-4
bio16,-157.312,9.134027641266584E-4
bio16,-151.4128,9.134027641266584E-4
bio16,-145.5136,9.134027641266584E-4
bio16,-139.6144,9.134027641266584E-4
bio16,-133.71519999999998,9.134027641266584E-4
bio16,-127.816,9.134027641266584E-4
bio16,-121.9168,9.134027641266584E-4
bio16,-116.01759999999999,9.134027641266584E-4
bio16,-110.11840000000001,9.134027641266584E-4
bio16,-104.2192,9.134027641266584E-4
bio16,-98.32,9.134027641266584E-4
bio16,-92.42079999999999,9.134027641266584E-4
bio16,-86.52159999999998,9.134027641266584E-4
bio16,-80.62239999999997,9.134027641266584E-4
bio16,-74.72319999999999,9.134027641266584E-4
bio16,-68.82399999999998,9.134027641266584E-4
bio16,-62.924800000000005,9.134027641266584E-4
bio16,-57.0256,9.134027641266584E-4
bio16,-51.12639999999999,9.134027641266584E-4
bio16,-45.22719999999998,9.134027641266584E-4
bio16,-39.327999999999975,9.134027641266584E-4
bio16,-33.428799999999995,9.134027641266584E-4
bio16,-27.529599999999988,9.134027641266584E-4
bio16,-21.63039999999998,9.134027641266584E-4
bio16,-15.731200000000001,9.134027641266584E-4
bio16,-9.831999999999994,9.134027641266584E-4
bio16,-3.9327999999999577,9.134027641266584E-4
bio16,1.9664000000000215,9.316666983067989E-4
bio16,7.865600000000029,9.886780753731728E-4
bio16,13.764800000000037,0.0010491762077435851
bio16,19.664000000000044,0.001113374368287623
bio16,25.563199999999995,0.0011814982863143086
bio16,31.462400000000002,0.0012537880102172494
bio16,37.36160000000001,0.0013304976746439934
bio16,43.26080000000002,0.001411897363141179
bio16,49.160000000000025,0.001498273340985179
bio16,55.059199999999976,0.0015899294521659613
bio16,60.95840000000004,0.0016871877014636993
bio16,66.85760000000005,0.0017903900006785989
bio16,72.75680000000006,0.0018998990999534726
bio16,78.65600000000006,0.0020160996355116367
bio16,84.55520000000007,0.002139399293810129
bio16,90.45440000000002,0.002270231256261468
bio16,96.35360000000003,0.002409054432064295
bio16,102.25280000000004,0.00255635567009449
bio16,108.15200000000004,0.0027126511558890343
bio16,114.05120000000005,0.0028784889727830887
bio16,119.9504,0.0030544495675712824
bio16,125.84960000000001,0.003241149242967367
bio16,131.74880000000002,0.003439240623265505
bio16,137.64800000000002,0.0036494170781224966
bio16,143.54720000000003,0.003872412722557783
bio16,149.44640000000004,0.004109006375074387
bio16,155.34560000000005,0.00436002342030406
bio16,161.24480000000005,0.004626339301466942
bio16,167.14400000000006,0.004908881615847349
bio16,173.04320000000007,0.0052086347714066505
bio16,178.94240000000002,0.005526640918105841
bio16,184.84160000000003,0.005864005070179701
bio16,190.74080000000004,0.006221898831427097
bio16,196.64000000000004,0.006601563189178705
bio16,202.53920000000005,0.007004312705248594
bio16,208.43840000000006,0.007431541569530964
bio16,214.3376,0.007884724996984005
bio16,220.23680000000002,0.008365428075194359
bio16,226.13600000000002,0.008875306695699692
bio16,232.03520000000003,0.009416114538908005
bio16,237.9344000000001,0.009989709593355656
bio16,243.83360000000005,0.010598058812320232
bio16,249.73280000000005,0.011243244633078575
bio16,255.63200000000006,0.01192746963351965
bio16,261.53120000000007,0.012653065845370293
bio16,267.4304,0.013422504998743534
bio16,273.3296000000001,0.014238394796848297
bio16,279.22880000000004,0.015103498473763466
bio16,285.1280000000001,0.01602073572576046
bio16,291.02720000000005,0.016993196681141853
bio16,296.9264,0.0180241409689188
bio16,302.82560000000007,0.019117021933197975
bio16,308.7248,0.020275482907891273
bio16,314.6240000000001,0.021503370255231857
bio16,320.52320000000003,0.022804750129580498
bio16,326.4224,0.024183912202715874
bio16,332.32160000000005,0.025645382702350616
bio16,338.2208,0.027193933725357056
bio16,344.12000000000006,0.028834601864218712
bio16,350.0192,0.030572688207030296
bio16,355.91839999999996,0.0324137844145298
bio16,361.8176,0.034363776445388794
bio16,367.7168000000001,0.03642885386943817
bio16,373.61600000000016,0.03861553221940994
bio16,379.5152000000001,0.04093065485358238
bio16,385.41440000000006,0.04338142275810242
bio16,391.3136000000001,0.04597538709640503
bio16,397.2128000000001,0.04872046783566475
bio16,403.11200000000014,0.05162497237324715
bio16,409.0112000000001,0.05469759926199913
bio16,414.91040000000015,0.05794745683670044
bio16,420.8096000000001,0.061384063214063644
bio16,426.70880000000005,0.06501735746860504
bio16,432.6080000000001,0.06885771453380585
bio16,438.50720000000007,0.0729159340262413
bio16,444.40640000000013,0.07720327377319336
bio16,450.3056000000001,0.0817314088344574
bio16,456.20480000000003,0.0865124762058258
bio16,462.1040000000001,0.091559037566185
bio16,468.00320000000005,0.09688406437635422
bio16,473.9024000000001,0.10250098258256912
