variable,x,y
bio12,-768.2,0.01213949266821146
bio12,-749.7632000000001,0.01213949266821146
bio12,-731.3264,0.01213949266821146
bio12,-712.8896000000001,0.01213949266821146
bio12,-694.4528,0.01213949266821146
bio12,-676.0160000000001,0.01213949266821146
bio12,-657.5792,0.01213949266821146
bio12,-639.1424000000001,0.01213949266821146
bio12,-620.7056,0.01213949266821146
bio12,-602.2688,0.01213949266821146
bio12,-583.832,0.01213949266821146
bio12,-565.3951999999999,0.01213949266821146
bio12,-546.9584,0.01213949266821146
bio12,-528.5216,0.01213949266821146
bio12,-510.08480000000003,0.01213949266821146
bio12,-491.64799999999997,0.01213949266821146
bio12,-473.2112,0.01213949266821146
bio12,-454.7744,0.01213949266821146
bio12,-436.3376,0.01213949266821146
bio12,-417.9008,0.01213949266821146
bio12,-399.464,0.01213949266821146
bio12,-381.0272,0.01213949266821146
bio12,-362.59039999999993,0.01213949266821146
bio12,-344.1536,0.01213949266821146
bio12,-325.7168,0.01213949266821146
bio12,-307.28,0.01213949266821146
bio12,-288.8432,0.01213949266821146
bio12,-270.40639999999996,0.01213949266821146
bio12,-251.9696,0.01213949266821146
bio12,-233.53279999999995,0.01213949266821146
bio12,-215.0959999999999,0.01213949266821146
bio12,-196.65920000000006,0.01213949266821146
bio12,-178.2224,0.01213949266821146
bio12,-159.78559999999993,0.01213949266821146
bio12,-141.34879999999998,0.01213949266821146
bio12,-122.91199999999992,0.01213949266821146
bio12,-104.47519999999997,0.01213949266821146
bio12,-86.03839999999991,0.01213949266821146
bio12,-67.60159999999996,0.01213949266821146
bio12,-49.164800000000014,0.01213949266821146
bio12,-30.727999999999952,0.01213949266821146
bio12,-12.29119999999989,0.01213949266821146
bio12,6.145600000000059,0.0122934989631176
bio12,24.58240000000012,0.012767263688147068
bio12,43.01920000000018,0.013259162195026875
bio12,61.45600000000002,0.013769881799817085
bio12,79.89280000000008,0.014300129376351833
bio12,98.32960000000003,0.01485064160078764
bio12,116.76640000000009,0.015422181226313114
bio12,135.20320000000015,0.016015537083148956
bio12,153.6400000000001,0.016631528735160828
bio12,172.07680000000016,0.017271004617214203
bio12,190.5136,0.01793484203517437
bio12,208.95040000000006,0.01862395368516445
bio12,227.38720000000012,0.01933928020298481
bio12,245.82400000000007,0.02008180133998394
bio12,264.2608,0.020852524787187576
bio12,282.69759999999997,0.021652501076459885
bio12,301.13440000000014,0.02248281240463257
bio12,319.5712000000001,0.023344583809375763
bio12,338.00800000000027,0.02423897571861744
bio12,356.4448000000002,0.02516718953847885
bio12,374.88159999999993,0.026130471378564835
bio12,393.3184000000001,0.02713010646402836
bio12,411.75520000000006,0.028167428448796272
bio12,430.19200000000023,0.02924381196498871
bio12,448.6288000000002,0.030360685661435127
bio12,467.06560000000013,0.031519513577222824
bio12,485.5024000000001,0.03272182494401932
bio12,503.9392,0.03396918624639511
bio12,522.3760000000002,0.03526322543621063
bio12,540.8128000000002,0.03660562261939049
bio12,559.2496000000001,0.03799810633063316
bio12,577.6864,0.03944247215986252
bio12,596.1232000000002,0.04094056412577629
bio12,614.5600000000002,0.0424942821264267
bio12,632.9968000000001,0.04410560056567192
bio12,651.4336000000003,0.04577654227614403
bio12,669.8704,0.04750920459628105
bio12,688.3072000000002,0.049305737018585205
bio12,706.7440000000001,0.05116836354136467
bio12,725.1808000000003,0.0530993677675724
bio12,743.6176000000003,0.05510111153125763
bio12,762.0544,0.05717600882053375
bio12,780.4912000000002,0.05932656675577164
bio12,798.9280000000001,0.06155533716082573
bio12,817.3648000000003,0.06386496871709824
bio12,835.8016000000002,0.06625815480947495
bio12,854.2384000000004,0.06873769313097
bio12,872.6752000000001,0.07130642235279083
bio12,891.1120000000001,0.07396729290485382
bio12,909.5488000000003,0.07672329246997833
bio12,927.9856000000002,0.0795774981379509
bio12,946.4224000000004,0.08253306895494461
bio12,964.8592000000001,0.08559322357177734
bio12,983.2960000000003,0.08876127004623413
bio12,1001.7328000000002,0.09204055368900299
bio12,1020.1696000000002,0.09543455392122269
bio12,1038.6064000000003,0.09894675761461258
bio12,1057.0432,0.1025807335972786
bio12,1075.4800000000002,0.10634014010429382
bio12,1093.9168000000002,0.11022868752479553
bio12,1112.3536000000004,0.11425016075372696
bio12,1130.7904000000003,0.11840834468603134
bio12,1149.2272,0.12270714342594147
bio12,1167.6640000000002,0.12715047597885132
bio12,1186.1008000000002,0.13174235820770264
bio12,1204.5376000000003,0.1364867240190506
bio12,1222.9744000000003,0.14138765633106232
bio12,1241.4112000000005,0.1464492678642273
bio12,1259.8480000000002,0.15167556703090668
bio12,1278.2848000000001,0.15707069635391235
bio12,1296.7216,0.16263873875141144
bio12,1315.1584000000005,0.16838385164737701
bio12,1333.5952,0.17431001365184784
bio12,1352.0320000000004,0.18042132258415222
bio12,1370.4688000000003,0.1867217719554901
bio12,1388.9056000000007,0.19321535527706146
bio12,1407.3424000000002,0.1999058574438095
bio12,1425.7792000000002,0.20679710805416107
bio12,1444.2160000000006,0.21389281749725342
bio12,1462.6528,0.22119656205177307
bio12,1481.0896000000005,0.22871170938014984
bio12,1499.5264000000004,0.23641785979270935
bio12,1517.9632,0.24205538630485535
bio12,1536.4000000000003,0.2478044033050537
bio12,1554.8368000000003,0.253665953874588
bio12,1573.2736000000007,0.25964096188545227
bio12,1591.7104000000002,0.2657303214073181
bio12,1610.1472,0.27193477749824524
bio12,1628.5840000000005,0.2782551050186157
bio12,1647.0208,0.2846919000148773
bio12,1665.4576000000004,0.29124581813812256
bio12,1683.8944000000004,0.2979171574115753
bio12,1702.3312000000003,0.3047064244747162
bio12,1720.7680000000003,0.3116137981414795
bio12,1739.2048000000002,0.31863951683044434
bio12,1757.6416000000006,0.32578355073928833
