variable,x,y
bio7,22.1,0.9919940233230591
bio7,23.0576,0.9919940233230591
bio7,24.0152,0.9919940233230591
bio7,24.9728,0.9919940233230591
bio7,25.930400000000002,0.9919940233230591
bio7,26.888,0.9919940233230591
bio7,27.8456,0.9919940233230591
bio7,28.8032,0.9919940233230591
bio7,29.7608,0.9919940233230591
bio7,30.718400000000003,0.9919940233230591
bio7,31.676000000000002,0.9919940233230591
bio7,32.6336,0.9919940233230591
bio7,33.5912,0.9919940233230591
bio7,34.5488,0.9919940233230591
bio7,35.5064,0.9919940233230591
bio7,36.464,0.9919940233230591
bio7,37.4216,0.9919940233230591
bio7,38.3792,0.9919940233230591
bio7,39.3368,0.9919940233230591
bio7,40.294399999999996,0.9919940233230591
bio7,41.252,0.9919940233230591
bio7,42.209599999999995,0.9919940233230591
bio7,43.167199999999994,0.9919940233230591
bio7,44.1248,0.9919940233230591
bio7,45.0824,0.9919940233230591
bio7,46.04,0.9919940233230591
bio7,46.9976,0.9919940233230591
bio7,47.9552,0.9919940233230591
bio7,48.9128,0.9919940233230591
bio7,49.870400000000004,0.9919940233230591
bio7,50.828,0.9919940233230591
bio7,51.7856,0.9919940233230591
bio7,52.7432,0.9919940233230591
bio7,53.7008,0.9919940233230591
bio7,54.6584,0.9919940233230591
bio7,55.616,0.9919940233230591
bio7,56.5736,0.9919940233230591
bio7,57.5312,0.9919940233230591
bio7,58.4888,0.9919940233230591
bio7,59.4464,0.9919940233230591
bio7,60.404,0.9919940233230591
bio7,61.3616,0.9919940233230591
bio7,62.319199999999995,0.9917848110198975
bio7,63.276799999999994,0.9911274909973145
bio7,64.2344,0.9904236197471619
bio7,65.192,0.98967045545578
bio7,66.14959999999999,0.9888651967048645
bio7,67.1072,0.9880050420761108
bio7,68.06479999999999,0.9870870113372803
bio7,69.0224,0.9861080050468445
bio7,69.97999999999999,0.9850648641586304
bio7,70.9376,0.9839543700218201
bio7,71.89519999999999,0.9827733039855957
bio7,72.8528,0.9815182089805603
bio7,73.81039999999999,0.9801855683326721
bio7,74.768,0.978771984577179
bio7,75.72559999999999,0.9772737622261047
bio7,76.6832,0.9756873846054077
bio7,77.6408,0.974009096622467
bio7,78.5984,0.9722352623939514
bio7,79.556,0.9703620672225952
bio7,80.5136,0.9683858752250671
bio7,81.4712,0.9663028120994568
bio7,82.4288,0.9641091823577881
bio7,83.3864,0.9606466889381409
bio7,84.344,0.9568424820899963
bio7,85.3016,0.9527761340141296
bio7,86.25919999999999,0.9484396576881409
bio7,87.2168,0.9438260793685913
bio7,88.17439999999999,0.9389286637306213
bio7,89.132,0.9337416887283325
bio7,90.08959999999999,0.928260087966919
bio7,91.0472,0.9224796295166016
bio7,92.00479999999999,0.9163970351219177
bio7,92.9624,0.9100097417831421
bio7,93.91999999999999,0.9033161997795105
bio7,94.8776,0.89631587266922
