variable,x,y
bio5,24.9,0.03739672154188156
bio5,25.766399999999997,0.03739672154188156
bio5,26.6328,0.03739672154188156
bio5,27.4992,0.03739672154188156
bio5,28.3656,0.03739672154188156
bio5,29.232,0.03739672154188156
bio5,30.098399999999998,0.03739672154188156
bio5,30.9648,0.03739672154188156
bio5,31.8312,0.03739672154188156
bio5,32.6976,0.03739672154188156
bio5,33.564,0.03739672154188156
bio5,34.4304,0.03739672154188156
bio5,35.2968,0.03739672154188156
bio5,36.1632,0.03739672154188156
bio5,37.0296,0.03739672154188156
bio5,37.896,0.03739672154188156
bio5,38.7624,0.03739672154188156
bio5,39.6288,0.03739672154188156
bio5,40.4952,0.03739672154188156
bio5,41.361599999999996,0.03739672154188156
bio5,42.227999999999994,0.03739672154188156
bio5,43.0944,0.03739672154188156
bio5,43.960800000000006,0.03739672154188156
bio5,44.8272,0.03739672154188156
bio5,45.6936,0.03739672154188156
bio5,46.56,0.03739672154188156
bio5,47.4264,0.03739672154188156
bio5,48.2928,0.03739672154188156
bio5,49.1592,0.03739672154188156
bio5,50.0256,0.03739672154188156
bio5,50.892,0.03739672154188156
bio5,51.7584,0.03739672154188156
bio5,52.6248,0.03739672154188156
bio5,53.491200000000006,0.03739672154188156
bio5,54.357600000000005,0.03739672154188156
bio5,55.224000000000004,0.03739672154188156
bio5,56.0904,0.03739672154188156
bio5,56.9568,0.03739672154188156
bio5,57.8232,0.03739672154188156
bio5,58.689600000000006,0.03739672154188156
bio5,59.556,0.03739672154188156
bio5,60.4224,0.03739672154188156
bio5,61.2888,0.03755787014961243
bio5,62.1552,0.03804541751742363
bio5,63.02160000000001,0.03853916749358177
bio5,63.888000000000005,0.039039190858602524
bio5,64.7544,0.03954556956887245
bio5,65.6208,0.040058378130197525
bio5,66.4872,0.04057769477367401
bio5,67.3536,0.04110359773039818
bio5,68.22,0.04163617268204689
bio5,69.0864,0.04217549040913582
bio5,69.9528,0.04272163659334183
bio5,70.8192,0.04327469691634178
bio5,71.6856,0.04383474960923195
bio5,72.552,0.04440188407897949
bio5,73.4184,0.04497617855668068
bio5,74.2848,0.04555772244930267
bio5,75.1512,0.04614660516381264
bio5,76.0176,0.046742912381887436
bio5,76.88400000000001,0.047346729785203934
bio5,77.75040000000001,0.047958146780729294
