variable,x,y
bio12,-714.2,0.07605484873056412
bio12,-697.0592,0.07605484873056412
bio12,-679.9184,0.07605484873056412
bio12,-662.7776,0.07605484873056412
bio12,-645.6368,0.07605484873056412
bio12,-628.4960000000001,0.07605484873056412
bio12,-611.3552000000001,0.07605484873056412
bio12,-594.2144000000001,0.07605484873056412
bio12,-577.0736,0.07605484873056412
bio12,-559.9328,0.07605484873056412
bio12,-542.792,0.07605484873056412
bio12,-525.6512,0.07605484873056412
bio12,-508.51040000000006,0.07605484873056412
bio12,-491.36960000000005,0.07605484873056412
bio12,-474.2288000000001,0.07605484873056412
bio12,-457.088,0.07605484873056412
bio12,-439.94720000000007,0.07605484873056412
bio12,-422.80640000000005,0.07605484873056412
bio12,-405.6656000000001,0.07605484873056412
bio12,-388.5248,0.07605484873056412
bio12,-371.38400000000007,0.07605484873056412
bio12,-354.24320000000006,0.07605484873056412
bio12,-337.10240000000005,0.07605484873056412
bio12,-319.9616000000001,0.07605484873056412
bio12,-302.8208000000001,0.07605484873056412
bio12,-285.68000000000006,0.07605484873056412
bio12,-268.53920000000005,0.07605484873056412
bio12,-251.3984000000001,0.07605484873056412
bio12,-234.25760000000008,0.07605484873056412
bio12,-217.11680000000007,0.07605484873056412
bio12,-199.976,0.07605484873056412
bio12,-182.8352000000001,0.07605484873056412
bio12,-165.6944000000001,0.07605484873056412
bio12,-148.55360000000007,0.07605484873056412
bio12,-131.41280000000006,0.07605484873056412
bio12,-114.27200000000005,0.07605484873056412
bio12,-97.13120000000015,0.07605484873056412
bio12,-79.99040000000002,0.07605484873056412
bio12,-62.84960000000001,0.07605484873056412
bio12,-45.70880000000011,0.07605484873056412
bio12,-28.568000000000097,0.07605484873056412
bio12,-11.427200000000084,0.07605484873056412
bio12,5.7135999999999285,0.07655885815620422
bio12,22.85439999999994,0.07809068262577057
bio12,39.995199999999954,0.07965261489152908
bio12,57.13599999999997,0.08124520629644394
bio12,74.27679999999987,0.0828690230846405
bio12,91.41759999999988,0.08452463150024414
bio12,108.55839999999989,0.08621259778738022
bio12,125.6991999999999,0.0879335105419159
bio12,142.83999999999992,0.08968796581029892
bio12,159.98079999999993,0.09147655218839645
bio12,177.12159999999994,0.09329988807439804
bio12,194.26239999999984,0.09515857696533203
bio12,211.40319999999986,0.09705324470996857
bio12,228.54399999999998,0.09898452460765839
bio12,245.68479999999988,0.10095305740833282
bio12,262.8255999999999,0.10295947641134262
bio12,279.9663999999999,0.1050044447183609
bio12,297.1071999999999,0.10708862543106079
bio12,314.24800000000005,0.10921267420053482
bio12,331.38879999999995,0.1113772839307785
bio12,348.52959999999985,0.11358312517404556
bio12,365.6704,0.11583088338375092
bio12,382.8111999999999,0.11812125891447067
bio12,399.952,0.12045495957136154
bio12,417.0927999999999,0.12283269315958023
bio12,434.2335999999998,0.12525516748428345
bio12,451.3743999999999,0.1277231127023697
bio12,468.5151999999998,0.13023725152015686
bio12,485.65599999999995,0.13279832899570465
bio12,502.7968000000001,0.13540706038475037
bio12,519.9375999999997,0.1380642056465149
bio12,537.0783999999999,0.14077049493789673
bio12,554.2192,0.14352670311927795
bio12,571.3599999999999,0.14633356034755707
bio12,588.5008,0.14919185638427734
bio12,605.6415999999999,0.15210232138633728
bio12,622.7823999999998,0.15506574511528015
bio12,639.9232,0.15808288753032684
bio12,657.0639999999999,0.16115452349185944
bio12,674.2048,0.16428138315677643
bio12,691.3455999999999,0.16746430099010468
bio12,708.4863999999998,0.17070399224758148
bio12,725.6271999999999,0.17400126159191132
bio12,742.768,0.17735686898231506
bio12,759.9087999999999,0.1807715892791748
bio12,777.0495999999998,0.18424616754055023
bio12,794.1904,0.18778136372566223
bio12,811.3311999999999,0.19137795269489288
bio12,828.472,0.19503667950630188
bio12,845.6128000000001,0.1987583041191101
bio12,862.7535999999998,0.20254354178905487
bio12,879.8943999999999,0.20639315247535706
bio12,897.0351999999998,0.21030785143375397
bio12,914.1759999999999,0.21428833901882172
bio12,931.3167999999998,0.2183353155851364
bio12,948.4575999999997,0.22244949638843536
bio12,965.5983999999999,0.2266315519809723
bio12,982.7392,0.23088215291500092
