variable,x,y
bio7,22.1,0.9290730953216553
bio7,23.0576,0.9290730953216553
bio7,24.0152,0.9290730953216553
bio7,24.9728,0.9290730953216553
bio7,25.930400000000002,0.9290730953216553
bio7,26.888,0.9290730953216553
bio7,27.8456,0.9290730953216553
bio7,28.8032,0.9290730953216553
bio7,29.7608,0.9290730953216553
bio7,30.718400000000003,0.9290730953216553
bio7,31.676000000000002,0.9290730953216553
bio7,32.6336,0.9290730953216553
bio7,33.5912,0.9290730953216553
bio7,34.5488,0.9290730953216553
bio7,35.5064,0.9290730953216553
bio7,36.464,0.9290730953216553
bio7,37.4216,0.9290730953216553
bio7,38.3792,0.9290730953216553
bio7,39.3368,0.9290730953216553
bio7,40.294399999999996,0.9290730953216553
bio7,41.252,0.9290730953216553
bio7,42.209599999999995,0.9290730953216553
bio7,43.167199999999994,0.9290730953216553
bio7,44.1248,0.9290730953216553
bio7,45.0824,0.9290730953216553
bio7,46.04,0.9290730953216553
bio7,46.9976,0.9290730953216553
bio7,47.9552,0.9290730953216553
bio7,48.9128,0.9290730953216553
bio7,49.870400000000004,0.9290730953216553
bio7,50.828,0.9290730953216553
bio7,51.7856,0.9290730953216553
bio7,52.7432,0.9290730953216553
bio7,53.7008,0.9290730953216553
bio7,54.6584,0.9290730953216553
bio7,55.616,0.9290730953216553
bio7,56.5736,0.9290730953216553
bio7,57.5312,0.9290730953216553
bio7,58.4888,0.9290730953216553
bio7,59.4464,0.9290730953216553
bio7,60.404,0.9290730953216553
bio7,61.3616,0.9290730953216553
bio7,62.319199999999995,0.9283961653709412
bio7,63.276799999999994,0.9263414740562439
bio7,64.2344,0.9242508411407471
bio7,65.192,0.9221242666244507
bio7,66.14959999999999,0.9199617505073547
bio7,67.1072,0.9177632927894592
bio7,68.06479999999999,0.9155291318893433
bio7,69.0224,0.9132591485977173
bio7,69.97999999999999,0.9109535217285156
bio7,70.9376,0.9086123108863831
bio7,71.89519999999999,0.9062356948852539
bio7,72.8528,0.9038237929344177
bio7,73.81039999999999,0.9013766646385193
bio7,74.768,0.8988946080207825
bio7,75.72559999999999,0.896377682685852
bio7,76.6832,0.8938261270523071
bio7,77.6408,0.891240119934082
bio7,78.5984,0.8886198997497559
bio7,79.556,0.8859657049179077
bio7,80.5136,0.8832777142524719
bio7,81.4712,0.8805562853813171
bio7,82.4288,0.8778015971183777
bio7,83.3864,0.8750139474868774
bio7,84.344,0.8721936941146851
bio7,85.3016,0.8693410754203796
bio7,86.25919999999999,0.8664563894271851
bio7,87.2168,0.86353999376297
bio7,88.17439999999999,0.860592246055603
bio7,89.132,0.8576134443283081
bio7,90.08959999999999,0.8546040654182434
bio7,91.0472,0.8515642881393433
bio7,92.00479999999999,0.8484947085380554
bio7,92.9624,0.8453955054283142
bio7,93.91999999999999,0.8422672748565674
bio7,94.8776,0.8391103148460388
bio7,95.83519999999999,0.8359250426292419
bio7,96.7928,0.8327118754386902
bio7,97.75039999999998,0.8294712901115417
bio7,98.708,0.8262037634849548
bio7,99.66559999999998,0.8229096531867981
bio7,100.6232,0.8195894360542297
bio7,101.58079999999998,0.8162436485290527
bio7,102.5384,0.8128727078437805
bio7,103.49599999999998,0.8094770312309265
bio7,104.4536,0.8060572147369385
bio7,105.41120000000001,0.8026136755943298
bio7,106.3688,0.7991470098495483
bio7,107.3264,0.7956575155258179
bio7,108.28399999999999,0.7921459078788757
bio7,109.2416,0.7886125445365906
bio7,110.19919999999999,0.7850580215454102
bio7,111.15679999999998,0.7814828753471375
bio7,112.11439999999999,0.7778875231742859
bio7,113.07199999999997,0.7678182721138
bio7,114.02959999999999,0.7531692981719971
bio7,114.9872,0.7382680177688599
bio7,115.94479999999999,0.7231478095054626
bio7,116.9024,0.7078425884246826
bio7,117.85999999999999,0.6923853754997253
bio7,118.8176,0.6768093705177307
bio7,119.77520000000001,0.6611465215682983
bio7,120.7328,0.6454284191131592
bio7,121.69039999999998,0.6296855211257935
bio7,122.648,0.6139468550682068
bio7,123.60559999999998,0.5982406735420227
bio7,124.5632,0.5825933218002319
bio7,125.52079999999998,0.5670303702354431
bio7,126.4784,0.5515753626823425
bio7,127.43599999999998,0.5362508296966553
bio7,128.3936,0.5210771560668945
bio7,129.35119999999998,0.5060739517211914
bio7,130.3088,0.4912583529949188
bio7,131.2664,0.47664710879325867
bio7,132.224,0.4622545540332794
bio7,133.1816,0.4480939209461212
bio7,134.1392,0.4341766834259033
bio7,135.0968,0.42051371932029724
bio7,136.0544,0.40711385011672974
bio7,137.012,0.3939848244190216
bio7,137.96959999999999,0.3811330795288086
bio7,138.92719999999997,0.3685644268989563
bio7,139.88479999999998,0.3562830090522766
bio7,140.8424,0.34429195523262024
bio7,141.79999999999998,0.33259403705596924
bio7,142.7576,0.3211905360221863
bio7,143.71519999999998,0.3100821077823639
bio7,144.6728,0.2992684543132782
bio7,145.6304,0.2887490689754486
bio7,146.588,0.2785223722457886
bio7,147.54559999999998,0.2685862183570862
bio7,148.5032,0.25893792510032654
bio7,149.46079999999998,0.24957464635372162
bio7,150.4184,0.24049273133277893
bio7,151.37599999999998,0.23168809711933136
bio7,152.3336,0.22315679490566254
bio7,153.29119999999998,0.21489408612251282
bio7,154.2488,0.2068951576948166
bio7,155.2064,0.1991548091173172
bio7,156.164,0.19166803359985352
bio7,157.12159999999997,0.18442930281162262
bio7,158.0792,0.1774330735206604
bio7,159.03679999999997,0.17067357897758484
bio7,159.99439999999998,0.16414529085159302
bio7,160.952,0.15784235298633575
bio7,161.90959999999998,0.1517588049173355
bio7,162.86719999999997,0.1458890438079834
bio7,163.82479999999998,0.14022710919380188
bio7,164.7824,0.13476718962192535
bio7,165.73999999999998,0.12950344383716583
bio7,166.69759999999997,0.12443028390407562
bio7,167.65519999999998,0.1195419505238533
bio7,168.6128,0.11483283340930939
bio7,169.57039999999998,0.1102973222732544
bio7,170.528,0.10593011975288391
bio7,171.48559999999998,0.10172579437494278
bio7,172.4432,0.0976790115237236
bio7,173.40079999999998,0.09378474950790405
bio7,174.3584,0.09003788232803345
bio7,175.316,0.08643347769975662
bio7,176.27359999999996,0.0829666405916214
bio7,177.23119999999997,0.07963278144598007
bio7,178.1888,0.07642722874879837
bio7,179.1464,0.07334551960229874
bio7,180.10399999999996,0.0703832283616066
bio7,181.06159999999997,0.06753622740507126
bio7,182.01919999999998,0.06480032950639725
bio7,182.97679999999997,0.062171489000320435
bio7,183.93439999999998,0.05964590609073639
bio7,184.89199999999997,0.05721975862979889
bio7,185.84959999999998,0.05488939583301544
bio7,186.80719999999997,0.05265123024582863
