variable,x,y
bio12,-768.2,0.012836986221373081
bio12,-749.7632000000001,0.012836986221373081
bio12,-731.3264,0.012836986221373081
bio12,-712.8896000000001,0.012836986221373081
bio12,-694.4528,0.012836986221373081
bio12,-676.0160000000001,0.012836986221373081
bio12,-657.5792,0.012836986221373081
bio12,-639.1424000000001,0.012836986221373081
bio12,-620.7056,0.012836986221373081
bio12,-602.2688,0.012836986221373081
bio12,-583.832,0.012836986221373081
bio12,-565.3951999999999,0.012836986221373081
bio12,-546.9584,0.012836986221373081
bio12,-528.5216,0.012836986221373081
bio12,-510.08480000000003,0.012836986221373081
bio12,-491.64799999999997,0.012836986221373081
bio12,-473.2112,0.012836986221373081
bio12,-454.7744,0.012836986221373081
bio12,-436.3376,0.012836986221373081
bio12,-417.9008,0.012836986221373081
bio12,-399.464,0.012836986221373081
bio12,-381.0272,0.012836986221373081
bio12,-362.59039999999993,0.012836986221373081
bio12,-344.1536,0.012836986221373081
bio12,-325.7168,0.012836986221373081
bio12,-307.28,0.012836986221373081
bio12,-288.8432,0.012836986221373081
bio12,-270.40639999999996,0.012836986221373081
bio12,-251.9696,0.012836986221373081
bio12,-233.53279999999995,0.012836986221373081
bio12,-215.0959999999999,0.012836986221373081
bio12,-196.65920000000006,0.012836986221373081
bio12,-178.2224,0.012836986221373081
bio12,-159.78559999999993,0.012836986221373081
bio12,-141.34879999999998,0.012836986221373081
bio12,-122.91199999999992,0.012836986221373081
bio12,-104.47519999999997,0.012836986221373081
bio12,-86.03839999999991,0.012836986221373081
bio12,-67.60159999999996,0.012836986221373081
bio12,-49.164800000000014,0.012836986221373081
bio12,-30.727999999999952,0.012836986221373081
bio12,-12.29119999999989,0.012836986221373081
bio12,6.145600000000059,0.013006623834371567
bio12,24.58240000000012,0.01352901291102171
bio12,43.01920000000018,0.014072233811020851
bio12,61.45600000000002,0.01463710330426693
bio12,79.89280000000008,0.015224471688270569
bio12,98.32960000000003,0.015835221856832504
bio12,116.76640000000009,0.01647026650607586
bio12,135.20320000000015,0.01713055558502674
bio12,153.6400000000001,0.017817074432969093
bio12,172.07680000000016,0.018530847504734993
bio12,190.5136,0.019272932782769203
bio12,208.95040000000006,0.02004443109035492
bio12,227.38720000000012,0.02084648422896862
bio12,245.82400000000007,0.021680273115634918
bio12,264.2608,0.022547023370862007
bio12,282.69759999999997,0.02344801090657711
bio12,301.13440000000014,0.024384550750255585
bio12,319.5712000000001,0.025358008220791817
bio12,338.00800000000027,0.026369798928499222
bio12,356.4448000000002,0.027421390637755394
bio12,374.88159999999993,0.028514301404356956
bio12,393.3184000000001,0.02965010330080986
bio12,411.75520000000006,0.030830426141619682
bio12,430.19200000000023,0.03205695375800133
bio12,448.6288000000002,0.033331435173749924
bio12,467.06560000000013,0.03465567156672478
bio12,485.5024000000001,0.03603152930736542
bio12,503.9392,0.037460945546627045
bio12,522.3760000000002,0.03894590958952904
bio12,540.8128000000002,0.04048849642276764
bio12,559.2496000000001,0.04209083318710327
bio12,577.6864,0.043755125254392624
bio12,596.1232000000002,0.045483652502298355
bio12,614.5600000000002,0.0472787544131279
bio12,632.9968000000001,0.04914287105202675
bio12,651.4336000000003,0.051078490912914276
bio12,669.8704,0.05308820679783821
bio12,688.3072000000002,0.05517466738820076
bio12,706.7440000000001,0.057340625673532486
bio12,725.1808000000003,0.059588897973299026
bio12,743.6176000000003,0.06192239746451378
bio12,762.0544,0.06434410810470581
bio12,780.4912000000002,0.06685712188482285
bio12,798.9280000000001,0.06946457922458649
bio12,817.3648000000003,0.07216975837945938
bio12,835.8016000000002,0.07497596740722656
bio12,854.2384000000004,0.0778866559267044
bio12,872.6752000000001,0.08090531826019287
bio12,891.1120000000001,0.08403557538986206
bio12,909.5488000000003,0.08728109300136566
bio12,927.9856000000002,0.09064563363790512
bio12,946.4224000000004,0.09413307905197144
bio12,964.8592000000001,0.09774734824895859
bio12,983.2960000000003,0.10149247199296951
bio12,1001.7328000000002,0.10537252575159073
bio12,1020.1696000000002,0.1093917116522789
bio12,1038.6064000000003,0.11355426907539368
bio12,1057.0432,0.11786448210477829
bio12,1075.4800000000002,0.12232674658298492
bio12,1093.9168000000002,0.12694549560546875
bio12,1112.3536000000004,0.1317252516746521
bio12,1130.7904000000003,0.13667048513889313
bio12,1149.2272,0.14178581535816193
bio12,1167.6640000000002,0.147075816988945
bio12,1186.1008000000002,0.15254515409469604
bio12,1204.5376000000003,0.15819841623306274
bio12,1222.9744000000003,0.16404025256633759
bio12,1241.4112000000005,0.17007532715797424
bio12,1259.8480000000002,0.17630816996097565
bio12,1278.2848000000001,0.1827433705329895
bio12,1296.7216,0.18938544392585754
bio12,1315.1584000000005,0.19623886048793793
bio12,1333.5952,0.2033078670501709
bio12,1352.0320000000004,0.2105967402458191
bio12,1370.4688000000003,0.218109592795372
bio12,1388.9056000000007,0.2258504182100296
bio12,1407.3424000000002,0.23382288217544556
bio12,1425.7792000000002,0.24203059077262878
bio12,1444.2160000000006,0.2504768967628479
bio12,1462.6528,0.2591648995876312
bio12,1481.0896000000005,0.26809731125831604
bio12,1499.5264000000004,0.2772766351699829
bio12,1517.9632,0.28670501708984375
bio12,1536.4000000000003,0.2963840663433075
bio12,1554.8368000000003,0.306315153837204
bio12,1573.2736000000007,0.3164990544319153
bio12,1591.7104000000002,0.32693615555763245
bio12,1610.1472,0.3376261293888092
bio12,1628.5840000000005,0.3485682010650635
bio12,1647.0208,0.35976091027259827
bio12,1665.4576000000004,0.3712022304534912
bio12,1683.8944000000004,0.38288918137550354
bio12,1702.3312000000003,0.39481818675994873
bio12,1720.7680000000003,0.4069848954677582
bio12,1739.2048000000002,0.4193841218948364
