variable,x,y
bio6,-257.2,2.2351849111146294E-5
bio6,-256.1152,2.2351849111146294E-5
bio6,-255.0304,2.2351849111146294E-5
bio6,-253.94559999999998,2.2351849111146294E-5
bio6,-252.86079999999998,2.2351849111146294E-5
bio6,-251.77599999999998,2.2351849111146294E-5
bio6,-250.69119999999998,2.2351849111146294E-5
bio6,-249.60639999999998,2.2351849111146294E-5
bio6,-248.52159999999998,2.2351849111146294E-5
bio6,-247.43679999999998,2.2351849111146294E-5
bio6,-246.35199999999998,2.2351849111146294E-5
bio6,-245.2672,2.2351849111146294E-5
bio6,-244.1824,2.2351849111146294E-5
bio6,-243.0976,2.2351849111146294E-5
bio6,-242.0128,2.2351849111146294E-5
bio6,-240.928,2.2351849111146294E-5
bio6,-239.8432,2.2351849111146294E-5
bio6,-238.7584,2.2351849111146294E-5
bio6,-237.6736,2.2351849111146294E-5
bio6,-236.5888,2.2351849111146294E-5
bio6,-235.504,2.2351849111146294E-5
bio6,-234.4192,2.2351849111146294E-5
bio6,-233.3344,2.2351849111146294E-5
bio6,-232.2496,2.2351849111146294E-5
bio6,-231.16479999999999,2.2351849111146294E-5
bio6,-230.07999999999998,2.2351849111146294E-5
bio6,-228.99519999999998,2.2351849111146294E-5
bio6,-227.91039999999998,2.2351849111146294E-5
bio6,-226.82559999999998,2.2351849111146294E-5
bio6,-225.74079999999998,2.2351849111146294E-5
bio6,-224.656,2.2351849111146294E-5
bio6,-223.57119999999998,2.2351849111146294E-5
bio6,-222.4864,2.2351849111146294E-5
bio6,-221.40159999999997,2.2351849111146294E-5
bio6,-220.3168,2.2351849111146294E-5
bio6,-219.23199999999997,2.2351849111146294E-5
bio6,-218.1472,2.2351849111146294E-5
bio6,-217.0624,2.2351849111146294E-5
bio6,-215.9776,2.2351849111146294E-5
bio6,-214.8928,2.2351849111146294E-5
bio6,-213.808,2.2351849111146294E-5
bio6,-212.7232,2.2351849111146294E-5
bio6,-211.6384,2.2566264306078665E-5
bio6,-210.5536,2.322191903658677E-5
bio6,-209.4688,2.3896633138065226E-5
bio6,-208.384,2.4590943212388083E-5
bio6,-207.29919999999998,2.5305433155153878E-5
bio6,-206.21439999999998,2.6040674129035324E-5
bio6,-205.12959999999998,2.679728640941903E-5
bio6,-204.0448,2.757587208179757E-5
bio6,-202.95999999999998,2.8377078706398606E-5
bio6,-201.8752,2.920157385233324E-5
bio6,-200.79039999999998,3.0050014174776152E-5
bio6,-199.7056,3.092311817454174E-5
bio6,-198.62079999999997,3.1821575248613954E-5
bio6,-197.536,3.274614937254228E-5
bio6,-196.4512,3.369757178006694E-5
bio6,-195.3664,3.4676653740461916E-5
bio6,-194.2816,3.5684166505234316E-5
bio6,-193.1968,3.6720964999403805E-5
bio6,-192.112,3.778787504415959E-5
bio6,-191.0272,3.88857806683518E-5
bio6,-189.9424,4.0015598642639816E-5
bio6,-188.8576,4.11782311857678E-5
bio6,-187.7728,4.237465691403486E-5
bio6,-186.688,4.360582533990964E-5
bio6,-185.6032,4.4872784201288596E-5
bio6,-184.51839999999999,4.617653394234367E-5
bio6,-183.4336,4.751818050863221E-5
bio6,-182.34879999999998,4.889878982794471E-5
bio6,-181.26399999999998,5.0319507863605395E-5
bio6,-180.17919999999998,5.1781524234684184E-5
bio6,-179.0944,5.328599945642054E-5
bio6,-178.00959999999998,5.483420318341814E-5
bio6,-176.9248,5.642736505251378E-5
bio6,-175.83999999999997,5.80668420298025E-5
bio6,-174.7552,5.975392195978202E-5
bio6,-173.6704,6.149004912003875E-5
bio6,-172.5856,6.327658047666773E-5
bio6,-171.5008,6.511505489470437E-5
bio6,-170.416,6.700690573779866E-5
bio6,-169.33119999999997,6.89537264406681E-5
bio6,-168.2464,7.095713954186067E-5
bio6,-167.1616,7.301872392417863E-5
bio6,-166.0768,7.5140233093407E-5
bio6,-164.992,7.732334779575467E-5
bio6,-163.9072,7.956992340041324E-5
bio6,-162.82240000000002,8.188173524104059E-5
bio6,-161.7376,8.426074782619253E-5
bio6,-160.65279999999998,8.670883835293353E-5
bio6,-159.56799999999998,8.922808774514124E-5
bio6,-158.48319999999998,9.182048961520195E-5
bio6,-157.39839999999998,9.448821219848469E-5
bio6,-156.3136,9.723347466206178E-5
bio6,-155.22879999999998,1.0005845251725987E-4
bio6,-154.144,1.0296554683009163E-4
bio6,-153.0592,1.0595704952720553E-4
bio6,-151.9744,1.0903551446972415E-4
bio6,-150.8896,1.1220336455153301E-4
bio6,-149.8048,1.1546329187694937E-4
bio6,-148.71999999999997,1.1881787941092625E-4
bio6,-147.6352,1.2226997932884842E-4
bio6,-146.5504,1.2582230556290597E-4
bio6,-145.4656,1.294778339797631E-4
bio6,-144.3808,1.3323962048161775E-4
bio6,-143.296,1.3711063365917653E-4
bio6,-142.21120000000002,1.4109416224528104E-4
bio6,-141.1264,1.4519336400553584E-4
bio6,-140.0416,1.4941170229576528E-4
bio6,-138.9568,1.5375252405647188E-4
bio6,-137.87199999999999,1.5821952547412366E-4
bio6,-136.78719999999998,1.6281621356029063E-4
bio6,-135.7024,1.6754651733208448E-4
bio6,-134.61759999999998,1.7241416207980365E-4
bio6,-133.5328,1.7742322233971208E-4
bio6,-132.44799999999998,1.825778599595651E-4
bio6,-131.3632,1.8788216402754188E-4
bio6,-130.27839999999998,1.9334063108544797E-4
bio6,-129.1936,1.989575830521062E-4
bio6,-128.1088,2.0473779295571148E-4
bio6,-127.024,2.1068583009764552E-4
bio6,-125.9392,2.1680668578483164E-4
bio6,-124.85439999999997,2.2310535132419318E-4
bio6,-123.7696,2.2958697809372097E-4
bio6,-122.6848,2.362568920943886E-4
bio6,-121.6,2.4312056484632194E-4
bio6,-120.5152,2.501835988368839E-4
bio6,-119.43039999999999,2.5745181483216584E-4
bio6,-118.34559999999999,2.6493112090975046E-4
bio6,-117.26080000000002,2.7262765797786415E-4
bio6,-116.17599999999999,2.805477997753769E-4
bio6,-115.09119999999999,2.8869800735265017E-4
bio6,-114.00639999999999,2.970849454868585E-4
bio6,-112.92159999999998,3.057155117858201E-4
bio6,-111.83680000000001,3.145967493765056E-4
bio6,-110.75199999999998,3.2373593421652913E-4
bio6,-109.66720000000001,3.331405750941485E-4
bio6,-108.58239999999998,3.4281841362826526E-4
bio6,-107.4976,3.527773078531027E-4
bio6,-106.4128,3.6302540684118867E-4
bio6,-105.32799999999997,3.735712089110166E-4
bio6,-104.2432,3.844233287964016E-4
bio6,-103.15839999999997,3.955906140618026E-4
bio6,-102.0736,4.0708226151764393E-4
bio6,-100.9888,4.189076425973326E-4
bio6,-99.904,4.310764779802412E-4
bio6,-98.8192,4.435987211763859E-4
bio6,-97.7344,4.564846458379179E-4
bio6,-96.64959999999999,4.6974478755146265E-4
bio6,-95.56480000000002,4.833900311496109E-4
bio6,-94.47999999999999,4.974314360879362E-4
bio6,-93.39519999999999,5.118807312101126E-4
bio6,-92.31039999999999,5.267496453598142E-4
bio6,-91.22559999999999,5.42050285730511E-4
bio6,-90.14080000000001,5.577952833846211E-4
bio6,-89.05599999999998,5.739975022152066E-4
bio6,-87.97120000000001,5.906702135689557E-4
bio6,-86.88639999999998,6.07827038038522E-4
bio6,-85.80160000000001,6.254820618778467E-4
bio6,-84.7168,6.436497787944973E-4
bio6,-83.63199999999998,6.623447989113629E-4
bio6,-82.5472,6.815828382968903E-4
bio6,-81.46239999999997,7.013794383965433E-4
bio6,-80.3776,7.217508391477168E-4
bio6,-79.2928,7.42713687941432E-4
bio6,-78.208,7.642851560376585E-4
bio6,-77.1232,7.864828803576529E-4
bio6,-76.0384,8.093250798992813E-4
bio6,-74.9536,8.328303811140358E-4
bio6,-73.8688,8.570181089453399E-4
bio6,-72.78399999999999,8.819079375825822E-4
bio6,-71.69919999999999,9.075201814994216E-4
bio6,-70.61439999999999,9.338760864920914E-4
bio6,-69.52959999999999,9.609970147721469E-4
bio6,-68.44480000000001,9.889052016660571E-4
bio6,-67.35999999999999,0.0010176234645769
bio6,-66.27520000000001,0.0010471752611920238
bio6,-65.19039999999998,0.0010775846894830465
bio6,-64.10559999999998,0.0011088767787441611
bio6,-63.02080000000001,0.0011410770239308476
bio6,-61.93599999999998,0.001174211734905839
bio6,-60.851200000000006,0.0012083081528544426
