variable,x,y
bio8,-104.9,0.18219125270843506
bio8,-103.96640000000001,0.18219125270843506
bio8,-103.03280000000001,0.18219125270843506
bio8,-102.09920000000001,0.18219125270843506
bio8,-101.16560000000001,0.18219125270843506
bio8,-100.232,0.18219125270843506
bio8,-99.2984,0.18219125270843506
bio8,-98.3648,0.18219125270843506
bio8,-97.4312,0.18219125270843506
bio8,-96.4976,0.18219125270843506
bio8,-95.56400000000001,0.18219125270843506
bio8,-94.63040000000001,0.18219125270843506
bio8,-93.69680000000001,0.18219125270843506
bio8,-92.76320000000001,0.18219125270843506
bio8,-91.82960000000001,0.18219125270843506
bio8,-90.89600000000002,0.18219125270843506
bio8,-89.9624,0.18219125270843506
bio8,-89.0288,0.18219125270843506
bio8,-88.0952,0.18219125270843506
bio8,-87.1616,0.18219125270843506
bio8,-86.22800000000001,0.18219125270843506
bio8,-85.29440000000001,0.18219125270843506
bio8,-84.36080000000001,0.18219125270843506
bio8,-83.4272,0.18219125270843506
bio8,-82.49360000000001,0.18219125270843506
bio8,-81.56,0.18219125270843506
bio8,-80.6264,0.18219125270843506
bio8,-79.6928,0.18219125270843506
bio8,-78.7592,0.18219125270843506
bio8,-77.82560000000001,0.18219125270843506
bio8,-76.89200000000001,0.18219125270843506
bio8,-75.95840000000001,0.18219125270843506
bio8,-75.02480000000001,0.18219125270843506
bio8,-74.09120000000001,0.18219125270843506
bio8,-73.1576,0.18219125270843506
bio8,-72.22400000000002,0.18219125270843506
bio8,-71.2904,0.18219125270843506
bio8,-70.3568,0.18219125270843506
bio8,-69.42320000000001,0.18219125270843506
bio8,-68.48960000000001,0.18219125270843506
bio8,-67.55600000000001,0.18219125270843506
bio8,-66.6224,0.18219125270843506
bio8,-65.68880000000001,0.18247726559638977
bio8,-64.7552,0.18333768844604492
bio8,-63.82160000000001,0.1842016875743866
bio8,-62.88800000000001,0.18506929278373718
bio8,-61.95440000000001,0.18594050407409668
bio8,-61.02080000000001,0.1868153214454651
bio8,-60.08720000000001,0.1876937747001648
bio8,-59.15360000000001,0.1885758489370346
bio8,-58.22000000000001,0.1894615739583969
bio8,-57.28640000000001,0.1903509646654129
bio8,-56.35280000000001,0.1912440061569214
bio8,-55.41920000000001,0.19214072823524475
bio8,-54.48560000000001,0.193041130900383
bio8,-53.552000000000014,0.19394522905349731
bio8,-52.618400000000015,0.1948530375957489
bio8,-51.68480000000001,0.19576455652713776
bio8,-50.75120000000001,0.19667980074882507
bio8,-49.81760000000001,0.19759877026081085
bio8,-48.884000000000015,0.19852149486541748
bio8,-47.950400000000016,0.19944797456264496
bio8,-47.01680000000001,0.2003782093524933
bio8,-46.08320000000001,0.20131221413612366
bio8,-45.149600000000014,0.20225000381469727
bio8,-44.216000000000015,0.2031915932893753
bio8,-43.28240000000002,0.20413696765899658
bio8,-42.34880000000001,0.20508617162704468
bio8,-41.41520000000001,0.2060391753911972
bio8,-40.481600000000014,0.20699602365493774
bio8,-39.548000000000016,0.2079567015171051
bio8,-38.61440000000002,0.20892123878002167
bio8,-37.680800000000005,0.20988962054252625
bio8,-36.74720000000002,0.21086187660694122
bio8,-35.81360000000001,0.2118380218744278
bio8,-34.88000000000001,0.21281802654266357
bio8,-33.94640000000001,0.21380193531513214
bio8,-33.01280000000001,0.2147897481918335
bio8,-32.079200000000014,0.21578148007392883
bio8,-31.145600000000016,0.21677711606025696
bio8,-30.212000000000003,0.21777670085430145
bio8,-29.27840000000002,0.21878020465373993
bio8,-28.344800000000006,0.21978767216205597
bio8,-27.411200000000022,0.22079908847808838
bio8,-26.47760000000001,0.22181446850299835
bio8,-25.544000000000025,0.22283382713794708
bio8,-24.610400000000013,0.22385716438293457
bio8,-23.676800000000014,0.224884495139122
bio8,-22.743200000000016,0.2259158194065094
bio8,-21.809600000000017,0.22695115208625793
bio8,-20.87600000000002,0.2279905080795288
bio8,-19.94240000000002,0.22903388738632202
bio8,-19.008800000000008,0.23008129000663757
bio8,-18.075200000000024,0.23113273084163666
bio8,-17.14160000000001,0.23218822479248047
bio8,-16.208000000000027,0.2332477867603302
bio8,-15.274400000000014,0.23431140184402466
bio8,-14.340800000000002,0.23537908494472504
bio8,-13.407200000000017,0.23645085096359253
bio8,-12.473600000000005,0.23752669990062714
bio8,-11.54000000000002,0.23860664665699005
bio8,-10.606400000000008,0.23969070613384247
bio8,-9.67280000000001,0.2407788634300232
bio8,-8.739200000000011,0.24187114834785461
bio8,-7.8056000000000125,0.24296756088733673
bio8,-6.872000000000014,0.24406808614730835
bio8,-5.938400000000016,0.24517276883125305
bio8,-5.004800000000003,0.24628159403800964
bio8,-4.071200000000019,0.24739457666873932
bio8,-3.137600000000006,0.24851171672344208
bio8,-2.204000000000022,0.24963301420211792
bio8,-1.2704000000000093,0.25075849890708923
bio8,-0.3368000000000251,0.2518881559371948
bio8,0.5967999999999876,0.2530220150947571
bio8,1.530399999999986,0.2541600465774536
bio8,2.4639999999999844,0.2553023099899292
bio8,3.397599999999983,0.25644874572753906
bio8,4.331199999999981,0.257599413394928
bio8,5.26479999999998,0.25875428318977356
bio8,6.198399999999992,0.2599134147167206
bio8,7.131999999999977,0.26107674837112427
bio8,8.06559999999999,0.262244313955307
bio8,8.999199999999973,0.2634161412715912
bio8,9.932799999999986,0.2645922005176544
bio8,10.866399999999985,0.2657725214958191
bio8,11.799999999999983,0.2669571340084076
bio8,12.733599999999981,0.26814597845077515
bio8,13.66719999999998,0.26933908462524414
bio8,14.600799999999978,0.27053648233413696
bio8,15.53439999999999,0.2717381715774536
bio8,16.467999999999975,0.2729441225528717
bio8,17.401599999999988,0.2741543650627136
bio8,18.335199999999972,0.27536889910697937
bio8,19.268799999999985,0.27658775448799133
bio8,20.202399999999983,0.2778109014034271
bio8,21.13599999999998,0.27903836965560913
bio8,22.06959999999998,0.28027012944221497
bio8,23.00319999999998,0.2815062403678894
bio8,23.936799999999977,0.28274664282798767
bio8,24.87039999999999,0.28399136662483215
bio8,25.803999999999974,0.28524044156074524
bio8,26.737599999999958,0.28649383783340454
bio8,27.67119999999997,0.28775155544281006
bio8,28.604799999999983,0.2890136241912842
bio8,29.538399999999996,0.2902800440788269
bio8,30.47200000000001,0.29155078530311584
bio8,31.405599999999964,0.2928259074687958
bio8,32.33919999999998,0.2941053509712219
bio8,33.27279999999999,0.29538917541503906
bio8,34.2064,0.2966773509979248
bio8,35.139999999999986,0.29796987771987915
bio8,36.07359999999997,0.2992667555809021
bio8,37.00719999999998,0.30056801438331604
bio8,37.940799999999996,0.3018736243247986
bio8,38.87439999999998,0.3031836152076721
bio8,39.80799999999999,0.30449795722961426
bio8,40.74159999999998,0.3058167099952698
bio8,41.67519999999999,0.3071397840976715
bio8,42.608799999999974,0.3084672689437866
bio8,43.54239999999999,0.30979910492897034
bio8,44.476,0.31113535165786743
bio8,45.40959999999998,0.31247594952583313
bio8,46.34319999999997,0.3138209283351898
bio8,47.27679999999998,0.3151702582836151
bio8,48.21039999999999,0.3165239989757538
bio8,49.14399999999998,0.31788212060928345
bio8,50.07759999999996,0.3192445933818817
bio8,51.011199999999974,0.32061147689819336
bio8,51.94479999999999,0.3219827115535736
bio8,52.8784,0.32335832715034485
bio8,53.811999999999955,0.32473835349082947
bio8,54.74559999999997,0.3261227309703827
bio8,55.67919999999998,0.3275114595890045
bio8,56.61279999999999,0.3289045989513397
bio8,57.54639999999998,0.33030208945274353
bio8,58.47999999999996,0.33170396089553833
bio8,59.413599999999974,0.3331102132797241
bio8,60.34719999999999,0.3345208168029785
bio8,61.28079999999997,0.3359357714653015
bio8,62.21439999999998,0.3373551070690155
bio8,63.14799999999997,0.3387787938117981
bio8,64.08159999999998,0.3402068614959717
bio8,65.01519999999996,0.34163928031921387
bio8,65.94879999999998,0.34307602047920227
bio8,66.88239999999999,0.34451714158058167
bio8,67.81599999999997,0.34596261382102966
bio8,68.74959999999996,0.3474124073982239
bio8,69.68319999999997,0.3488665223121643
bio8,70.61679999999998,0.3503250181674957
bio8,71.5504,0.351787805557251
bio8,72.48399999999995,0.35325494408607483
bio8,73.41759999999996,0.3547264039516449
bio8,74.35119999999998,0.3562021553516388
bio8,75.28479999999999,0.3576822280883789
bio8,76.2184,0.35916662216186523
bio8,77.15199999999996,0.3606553077697754
bio8,78.08559999999997,0.3621482849121094
bio8,79.01919999999998,0.3636455535888672
bio8,79.9528,0.36514711380004883
bio8,80.88639999999998,0.3666529357433319
bio8,81.81999999999996,0.3681630492210388
bio8,82.75359999999998,0.3696773946285248
bio8,83.68719999999999,0.37119603157043457
bio8,84.62079999999997,0.3727189004421234
bio8,85.55439999999999,0.3742460012435913
bio8,86.48799999999997,0.37577736377716064
bio8,87.42159999999998,0.37731292843818665
bio8,88.35519999999997,0.3788527250289917
bio8,89.28879999999998,0.3803967237472534
bio8,90.2224,0.3819449245929718
bio8,91.15599999999998,0.38349732756614685
bio8,92.08959999999996,0.3850539028644562
bio8,93.02319999999997,0.38661468029022217
bio8,93.95679999999999,0.38817960023880005
bio8,94.8904,0.3897486925125122
bio8,95.82399999999996,0.39132189750671387
bio8,96.75759999999997,0.3928992450237274
bio8,97.69119999999998,0.39448073506355286
