variable,x,y
bio1,-54.2,1.8038038979284465E-4
bio1,-53.4512,1.8038038979284465E-4
bio1,-52.702400000000004,1.8038038979284465E-4
bio1,-51.9536,1.8038038979284465E-4
bio1,-51.204800000000006,1.8038038979284465E-4
bio1,-50.456,1.8038038979284465E-4
bio1,-49.7072,1.8038038979284465E-4
bio1,-48.958400000000005,1.8038038979284465E-4
bio1,-48.2096,1.8038038979284465E-4
bio1,-47.460800000000006,1.8038038979284465E-4
bio1,-46.712,1.8038038979284465E-4
bio1,-45.9632,1.8038038979284465E-4
bio1,-45.214400000000005,1.8038038979284465E-4
bio1,-44.4656,1.8038038979284465E-4
bio1,-43.716800000000006,1.8038038979284465E-4
bio1,-42.968,1.8038038979284465E-4
bio1,-42.2192,1.8038038979284465E-4
bio1,-41.470400000000005,1.8038038979284465E-4
bio1,-40.7216,1.8038038979284465E-4
bio1,-39.97280000000001,1.8038038979284465E-4
bio1,-39.224000000000004,1.8038038979284465E-4
bio1,-38.4752,1.8038038979284465E-4
bio1,-37.726400000000005,1.8038038979284465E-4
bio1,-36.97760000000001,1.8038038979284465E-4
bio1,-36.22880000000001,1.8038038979284465E-4
bio1,-35.480000000000004,1.8038038979284465E-4
bio1,-34.7312,1.8038038979284465E-4
bio1,-33.982400000000005,1.8038038979284465E-4
bio1,-33.23360000000001,1.8038038979284465E-4
bio1,-32.48480000000001,1.8038038979284465E-4
bio1,-31.736000000000004,1.8038038979284465E-4
bio1,-30.987200000000005,1.8038038979284465E-4
bio1,-30.238400000000006,1.8038038979284465E-4
bio1,-29.489600000000006,1.8038038979284465E-4
bio1,-28.740800000000007,1.8038038979284465E-4
bio1,-27.992000000000004,1.8038038979284465E-4
bio1,-27.243200000000005,1.8038038979284465E-4
bio1,-26.494400000000006,1.8038038979284465E-4
bio1,-25.745600000000007,1.8038038979284465E-4
bio1,-24.996800000000007,1.8038038979284465E-4
bio1,-24.248,1.8038038979284465E-4
bio1,-23.499200000000002,1.8038038979284465E-4
bio1,-22.750400000000003,1.817899610614404E-4
bio1,-22.001600000000003,1.8608510436024517E-4
bio1,-21.252800000000008,1.9048171816393733E-4
bio1,-20.504000000000005,1.9498218898661435E-4
bio1,-19.75520000000001,1.9958900520578027E-4
bio1,-19.006400000000006,2.0430464064702392E-4
bio1,-18.25760000000001,2.0913165644742548E-4
bio1,-17.508800000000008,2.14072730159387E-4
bio1,-16.760000000000005,2.1913053933531046E-4
bio1,-16.01120000000001,2.2430781973525882E-4
bio1,-15.262400000000007,2.2960742353461683E-4
