variable,x,y
bio8,-104.9,0.0010265414603054523
bio8,-103.96640000000001,0.0010265414603054523
bio8,-103.03280000000001,0.0010265414603054523
bio8,-102.09920000000001,0.0010265414603054523
bio8,-101.16560000000001,0.0010265414603054523
bio8,-100.232,0.0010265414603054523
bio8,-99.2984,0.0010265414603054523
bio8,-98.3648,0.0010265414603054523
bio8,-97.4312,0.0010265414603054523
bio8,-96.4976,0.0010265414603054523
bio8,-95.56400000000001,0.0010265414603054523
bio8,-94.63040000000001,0.0010265414603054523
bio8,-93.69680000000001,0.0010265414603054523
bio8,-92.76320000000001,0.0010265414603054523
bio8,-91.82960000000001,0.0010265414603054523
bio8,-90.89600000000002,0.0010265414603054523
bio8,-89.9624,0.0010265414603054523
bio8,-89.0288,0.0010265414603054523
bio8,-88.0952,0.0010265414603054523
bio8,-87.1616,0.0010265414603054523
bio8,-86.22800000000001,0.0010265414603054523
bio8,-85.29440000000001,0.0010265414603054523
bio8,-84.36080000000001,0.0010265414603054523
bio8,-83.4272,0.0010265414603054523
bio8,-82.49360000000001,0.0010265414603054523
bio8,-81.56,0.0010265414603054523
bio8,-80.6264,0.0010265414603054523
bio8,-79.6928,0.0010265414603054523
bio8,-78.7592,0.0010265414603054523
bio8,-77.82560000000001,0.0010265414603054523
bio8,-76.89200000000001,0.0010265414603054523
bio8,-75.95840000000001,0.0010265414603054523
bio8,-75.02480000000001,0.0010265414603054523
bio8,-74.09120000000001,0.0010265414603054523
bio8,-73.1576,0.0010265414603054523
bio8,-72.22400000000002,0.0010265414603054523
bio8,-71.2904,0.0010265414603054523
bio8,-70.3568,0.0010265414603054523
bio8,-69.42320000000001,0.0010265414603054523
bio8,-68.48960000000001,0.0010265414603054523
bio8,-67.55600000000001,0.0010265414603054523
bio8,-66.6224,0.0010265414603054523
bio8,-65.68880000000001,0.0010336090344935656
bio8,-64.7552,0.0010551044251769781
bio8,-63.82160000000001,0.001077046850696206
bio8,-62.88800000000001,0.0010994452750310302
bio8,-61.95440000000001,0.0011223092442378402
bio8,-61.02080000000001,0.001145648304373026
bio8,-60.08720000000001,0.0011694725835695863
bio8,-59.15360000000001,0.0011937919771298766
bio8,-58.22000000000001,0.0012186167296022177
bio8,-57.28640000000001,0.0012439574347808957
bio8,-56.35280000000001,0.0012698248028755188
bio8,-55.41920000000001,0.0012962296605110168
bio8,-54.48560000000001,0.0013231831835582852
bio8,-53.552000000000014,0.0013506968971341848
bio8,-52.618400000000015,0.0013787822099402547
bio8,-51.68480000000001,0.001407451112754643
bio8,-50.75120000000001,0.0014367157127708197
bio8,-49.81760000000001,0.0014665883500128984
bio8,-48.884000000000015,0.0014970817137509584
bio8,-47.950400000000016,0.0015282084932550788
bio8,-47.01680000000001,0.0015599820762872696
bio8,-46.08320000000001,0.0015924157341942191
bio8,-45.149600000000014,0.0016255229711532593
bio8,-44.216000000000015,0.0016593181062489748
bio8,-43.28240000000002,0.0016938153421506286
bio8,-42.34880000000001,0.0017290289979428053
bio8,-41.41520000000001,0.0017649742076173425
bio8,-40.481600000000014,0.001801665872335434
bio8,-39.548000000000016,0.0018391197081655264
bio8,-38.61440000000002,0.0018773514311760664
bio8,-37.680800000000005,0.001916377106681466
bio8,-36.74720000000002,0.001956213265657425
bio8,-35.81360000000001,0.001996876671910286
bio8,-34.88000000000001,0.002038384322077036
bio8,-33.94640000000001,0.002080754144117236
bio8,-33.01280000000001,0.0021240036003291607
bio8,-32.079200000000014,0.0021681510843336582
bio8,-31.145600000000016,0.002213215222582221
bio8,-30.212000000000003,0.0022592146415263414
bio8,-29.27840000000002,0.00230616913177073
bio8,-28.344800000000006,0.0023540984839200974
bio8,-27.411200000000022,0.0024030227214097977
bio8,-26.47760000000001,0.002452962566167116
bio8,-25.544000000000025,0.002503938740119338
bio8,-24.610400000000013,0.0025559731293469667
bio8,-23.676800000000014,0.0026090871542692184
bio8,-22.743200000000016,0.0026633036322891712
bio8,-21.809600000000017,0.0027186451479792595
bio8,-20.87600000000002,0.0027751349844038486
bio8,-19.94240000000002,0.002832797123119235
bio8,-19.008800000000008,0.0028916553128510714
bio8,-18.075200000000024,0.002951734932139516
bio8,-17.14160000000001,0.003013060661032796
bio8,-16.208000000000027,0.0030756588093936443
bio8,-15.274400000000014,0.0031395552214235067
bio8,-14.340800000000002,0.003204776905477047
bio8,-13.407200000000017,0.003271351335570216
bio8,-12.473600000000005,0.003339306451380253
bio8,-11.54000000000002,0.0034086708910763264
bio8,-10.606400000000008,0.00347947352565825
bio8,-9.67280000000001,0.0035517443902790546
bio8,-8.739200000000011,0.003625513520091772
bio8,-7.8056000000000125,0.003700811881572008
bio8,-6.872000000000014,0.0037776711396872997
bio8,-5.938400000000016,0.0038561236578971148
bio8,-5.004800000000003,0.003936202265322208
bio8,-4.071200000000019,0.004017940256744623
bio8,-3.137600000000006,0.0041013723239302635
bio8,-2.204000000000022,0.00418653292581439
bio8,-1.2704000000000093,0.004273457918316126
bio8,-0.3368000000000251,0.004362184088677168
bio8,0.5967999999999876,0.0044527482241392136
bio8,1.530399999999986,0.004545188508927822
bio8,2.4639999999999844,0.004639543127268553
bio8,3.397599999999983,0.004735851660370827
bio8,4.331199999999981,0.004834155086427927
bio8,5.26479999999998,0.004934493452310562
bio8,6.198399999999992,0.005036909133195877
bio8,7.131999999999977,0.0051414454355835915
bio8,8.06559999999999,0.005248145200312138
bio8,8.999199999999973,0.005357053596526384
bio8,9.932799999999986,0.005468215327709913
bio8,10.866399999999985,0.005581677425652742
bio8,11.799999999999983,0.005697487387806177
bio8,12.733599999999981,0.005815692711621523
bio8,13.66719999999998,0.005936343688517809
bio8,14.600799999999978,0.00605948967859149
bio8,15.53439999999999,0.006185182370245457
bio8,16.467999999999975,0.006313473917543888
bio8,17.401599999999988,0.006444417871534824
bio8,18.335199999999972,0.006578068248927593
bio8,19.268799999999985,0.006714481860399246
bio8,20.202399999999983,0.006853714119642973
bio8,21.13599999999998,0.006995823234319687
bio8,22.06959999999998,0.007140868343412876
bio8,23.00319999999998,0.007288909982889891
bio8,23.936799999999977,0.0074400086887180805
bio8,24.87039999999999,0.0075942277908325195
bio8,25.803999999999974,0.007751631550490856
bio8,26.737599999999958,0.007912284694612026
bio8,27.67119999999997,0.008076253347098827
bio8,28.604799999999983,0.008243606425821781
bio8,29.538399999999996,0.008414411917328835
bio8,30.47200000000001,0.008588741533458233
bio8,31.405599999999964,0.008766666986048222
bio8,32.33919999999998,0.008948261849582195
bio8,33.27279999999999,0.009133600629866123
bio8,34.2064,0.009322760626673698
bio8,35.139999999999986,0.00951581820845604
bio8,36.07359999999997,0.009712855331599712
bio8,37.00719999999998,0.009913950227200985
bio8,37.940799999999996,0.010119188576936722
bio8,38.87439999999998,0.010328654199838638
bio8,39.80799999999999,0.01054243091493845
bio8,40.74159999999998,0.010760609060525894
bio8,41.67519999999999,0.010983278043568134
bio8,42.608799999999974,0.011210527271032333
