variable,x,y
bio1,-54.2,2.919199760071933E-4
bio1,-53.4512,2.919199760071933E-4
bio1,-52.702400000000004,2.919199760071933E-4
bio1,-51.9536,2.919199760071933E-4
bio1,-51.204800000000006,2.919199760071933E-4
bio1,-50.456,2.919199760071933E-4
bio1,-49.7072,2.919199760071933E-4
bio1,-48.958400000000005,2.919199760071933E-4
bio1,-48.2096,2.919199760071933E-4
bio1,-47.460800000000006,2.919199760071933E-4
bio1,-46.712,2.919199760071933E-4
bio1,-45.9632,2.919199760071933E-4
bio1,-45.214400000000005,2.919199760071933E-4
bio1,-44.4656,2.919199760071933E-4
bio1,-43.716800000000006,2.919199760071933E-4
bio1,-42.968,2.919199760071933E-4
bio1,-42.2192,2.919199760071933E-4
bio1,-41.470400000000005,2.919199760071933E-4
bio1,-40.7216,2.919199760071933E-4
bio1,-39.97280000000001,2.919199760071933E-4
bio1,-39.224000000000004,2.919199760071933E-4
bio1,-38.4752,2.919199760071933E-4
bio1,-37.726400000000005,2.919199760071933E-4
bio1,-36.97760000000001,2.919199760071933E-4
bio1,-36.22880000000001,2.919199760071933E-4
bio1,-35.480000000000004,2.919199760071933E-4
bio1,-34.7312,2.919199760071933E-4
bio1,-33.982400000000005,2.919199760071933E-4
bio1,-33.23360000000001,2.919199760071933E-4
bio1,-32.48480000000001,2.919199760071933E-4
bio1,-31.736000000000004,2.919199760071933E-4
bio1,-30.987200000000005,2.919199760071933E-4
bio1,-30.238400000000006,2.919199760071933E-4
bio1,-29.489600000000006,2.919199760071933E-4
bio1,-28.740800000000007,2.919199760071933E-4
bio1,-27.992000000000004,2.919199760071933E-4
bio1,-27.243200000000005,2.919199760071933E-4
bio1,-26.494400000000006,2.919199760071933E-4
bio1,-25.745600000000007,2.919199760071933E-4
bio1,-24.996800000000007,2.919199760071933E-4
bio1,-24.248,2.919199760071933E-4
bio1,-23.499200000000002,2.919199760071933E-4
bio1,-22.750400000000003,2.941108541563153E-4
bio1,-22.001600000000003,3.007826453540474E-4
bio1,-21.252800000000008,3.076057764701545E-4
bio1,-20.504000000000005,3.145836526528001E-4
bio1,-19.75520000000001,3.2171979546546936E-4
bio1,-19.006400000000006,3.2901778467930853E-4
bio1,-18.25760000000001,3.3648128737695515E-4
bio1,-17.508800000000008,3.4411405795253813E-4
bio1,-16.760000000000005,3.519199672155082E-4
bio1,-16.01120000000001,3.599029150791466E-4
bio1,-15.262400000000007,3.6806691787205637E-4
bio1,-14.513600000000011,3.764160501305014E-4
bio1,-13.764800000000008,3.849545319098979E-4
bio1,-13.016000000000005,3.93686699680984E-4
bio1,-12.26720000000001,4.026168608106673E-4
bio1,-11.518400000000007,4.117495846003294E-4
bio1,-10.769600000000011,4.2108941124752164E-4
bio1,-10.020800000000008,4.30641055572778E-4
bio1,-9.272000000000006,4.4040929060429335E-4
bio1,-8.52320000000001,4.5039906399324536E-4
bio1,-7.774400000000007,4.606153815984726E-4
bio1,-7.025600000000011,4.7106336569413543E-4
bio1,-6.276800000000009,4.81748313177377E-4
bio1,-5.528000000000006,4.926755209453404E-4
bio1,-4.77920000000001,5.038505769334733E-4
bio1,-4.030400000000007,5.152790108695626E-4
bio1,-3.2816000000000116,5.269665853120387E-4
bio1,-2.532800000000009,5.389191792346537E-4
bio1,-1.784000000000006,5.511428462341428E-4
bio1,-1.0352000000000103,5.636436981149018E-4
bio1,-0.28640000000000754,5.764279630966485E-4
bio1,0.46239999999998815,5.895021604374051E-4
bio1,1.211199999999991,6.028727511875331E-4
bio1,1.9599999999999937,6.165465456433594E-4
bio1,2.7087999999999894,6.305303541012108E-4
bio1,3.4575999999999922,6.448312196880579E-4
bio1,4.206399999999988,6.594563601538539E-4
bio1,4.955199999999991,6.744131096638739E-4
bio1,5.704000000000001,6.897089187987149E-4
bio1,6.452799999999996,7.053515291772783E-4
bio1,7.201599999999999,7.213487988337874E-4
bio1,7.950399999999995,7.377087604254484E-4
bio1,8.699199999999998,7.5443962123245E-4
bio1,9.447999999999993,7.715497631579638E-4
bio1,10.196799999999996,7.890478009358048E-4
bio1,10.945599999999999,8.069425239227712E-4
bio1,11.694399999999987,8.252429543063045E-4
bio1,12.44319999999999,8.439581724815071E-4
bio1,13.191999999999993,8.630976662971079E-4
bio1,13.940799999999996,8.826710400171578E-4
bio1,14.689599999999984,9.026880725286901E-4
bio1,15.438399999999987,9.231588337570429E-4
bio1,16.18719999999999,9.440936264581978E-4
bio1,16.935999999999993,9.655029280111194E-4
bio1,17.68479999999998,9.873973904177547E-4
bio1,18.433599999999984,0.00100978824775666
bio1,19.182399999999987,0.001032686559483409
bio1,19.93119999999999,0.0010561037342995405
bio1,20.679999999999993,0.001080051762983203
bio1,21.42879999999998,0.0011045425198972225
bio1,22.177599999999984,0.001129588228650391
bio1,22.926399999999987,0.0011552015785127878
bio1,23.67519999999999,0.0011813952587544918
bio1,24.423999999999992,0.0012081826571375132
bio1,25.17279999999998,0.0012355770450085402
bio1,25.921599999999984,0.0012635921593755484
bio1,26.670399999999987,0.0012922420864924788
bio1,27.41919999999999,0.0013215411454439163
bio1,28.167999999999992,0.001351504004560411
bio1,28.91679999999998,0.0013821457978338003
bio1,29.665599999999984,0.0014134817756712437
bio1,30.414399999999986,0.0014455277705565095
bio1,31.16319999999999,0.0014782996149733663
bio1,31.911999999999992,0.001511814072728157
bio1,32.66079999999998,0.0015460875583812594
bio1,33.40959999999998,0.0015811375342309475
bio1,34.158399999999986,0.0016169814625754952
bio1,34.90719999999999,0.0016536371549591422
bio1,35.65599999999999,0.0016911231214180589
bio1,36.40479999999998,0.001729458337649703
bio1,37.15359999999998,0.0017686615465208888
bio1,37.902399999999986,0.0018087528878822923
bio1,38.65119999999999,0.0018497518030926585
bio1,39.39999999999999,0.00189167947974056
bio1,40.14879999999998,0.0019345562905073166
bio1,40.89759999999998,0.0019784041214734316
bio1,41.646399999999986,0.0020232449751347303
bio1,42.39519999999999,0.0020691007375717163
bio1,43.14399999999999,0.0021159949246793985
bio1,43.89279999999998,0.0021639505866914988
bio1,44.64159999999998,0.0022129921708256006
bio1,45.390399999999985,0.0022631436586380005
bio1,46.13919999999999,0.0023144304286688566
bio1,46.88799999999999,0.0023668783251196146
bio1,47.63679999999998,0.0024205129593610764
bio1,48.38559999999998,0.002475361805409193
bio1,49.134399999999985,0.002531451638787985
bio1,49.88319999999999,0.002588811097666621
bio1,50.63199999999999,0.0026474681217223406
bio1,51.38079999999998,0.0027074525132775307
bio1,52.12959999999998,0.0027687945403158665
bio1,52.878399999999985,0.002831523772329092
bio1,53.62719999999999,0.0028956725727766752
bio1,54.37599999999999,0.0029612721409648657
bio1,55.12479999999998,0.0030283560045063496
bio1,55.87359999999998,0.003096956992521882
bio1,56.622399999999985,0.0031671093311160803
bio1,57.37119999999999,0.0032388484105467796
bio1,58.11999999999999,0.0033122096210718155
bio1,58.86879999999998,0.003387229982763529
bio1,59.61759999999998,0.0034639460500329733
bio1,60.366399999999985,0.0035423971712589264
bio1,61.11519999999999,0.0036226212978363037
bio1,61.86399999999999,0.0037046587094664574
bio1,62.61279999999998,0.0037885510828346014
bio1,63.36159999999998,0.0038743389304727316
bio1,64.11039999999998,0.0039620655588805676
bio1,64.8592,0.0040517752058804035
bio1,65.608,0.004143511410802603
bio1,66.35679999999998,0.004237319342792034
bio1,67.1056,0.004333247430622578
bio1,67.8544,0.004431342706084251
bio1,68.6032,0.004531653132289648
bio1,69.35199999999999,0.004634228069335222
bio1,70.10079999999999,0.004739120602607727
bio1,70.8496,0.004846381489187479
bio1,71.5984,0.004956062417477369
bio1,72.3472,0.005068220663815737
bio1,73.09599999999999,0.005182910710573196
bio1,73.84479999999998,0.0053001889027655125
bio1,74.5936,0.005420112516731024
bio1,75.34239999999998,0.005542743019759655
bio1,76.0912,0.005668140482157469
bio1,76.83999999999999,0.005796364974230528
bio1,77.58879999999998,0.005927483085542917
bio1,78.3376,0.0060615576803684235
bio1,79.08639999999998,0.006198656279593706
bio1,79.83519999999997,0.006338843610137701
bio1,80.58399999999999,0.0064821927808225155
bio1,81.33279999999998,0.006628773175179958
bio1,82.0816,0.006778655108064413
bio1,82.83039999999998,0.0069319154135882854
bio1,83.57919999999997,0.007088629063218832
bio1,84.32799999999999,0.007248871959745884
bio1,85.07679999999998,0.007412722799926996
bio1,85.8256,0.00758026447147131
bio1,86.57439999999998,0.007751577999442816
bio1,87.32319999999997,0.00792674534022808
bio1,88.07199999999999,0.008105858229100704
bio1,88.82079999999998,0.008289000019431114
bio1,89.56959999999997,0.008476262912154198
bio1,90.31839999999998,0.008667735382914543
bio1,91.06719999999997,0.008863515220582485
bio1,91.81599999999999,0.009063697420060635
bio1,92.56479999999998,0.009268377907574177
bio1,93.31359999999997,0.009477660059928894
bio1,94.06239999999998,0.00969164539128542
bio1,94.81119999999997,0.009910437278449535
bio1,95.55999999999999,0.010134140960872173
bio1,96.30879999999998,0.010362870059907436
bio1,97.05759999999997,0.010596733540296555
bio1,97.80639999999998,0.010835843160748482
bio1,98.55519999999997,0.011080320924520493
bio1,99.30399999999999,0.011330283246934414
bio1,100.05279999999998,0.011585851199924946
bio1,100.80159999999997,0.011847145855426788
bio1,101.55039999999998,0.012114301323890686
bio1,102.29919999999997,0.012387442402541637
bio1,103.04799999999999,0.012666699476540089
bio1,103.79679999999998,0.012952214106917381
bio1,104.54559999999996,0.01324412040412426
bio1,105.29439999999998,0.01354256086051464
bio1,106.04319999999997,0.013847675174474716
bio1,106.79199999999999,0.014159617945551872
bio1,107.54079999999998,0.014478536322712898
bio1,108.28959999999996,0.014804580248892307
bio1,109.03839999999998,0.015137912705540657
bio1,109.78719999999997,0.015478692017495632
bio1,110.53599999999999,0.015827080234885216
bio1,111.28479999999998,0.016183242201805115
bio1,112.03359999999996,0.01654735393822193
bio1,112.78239999999998,0.016919588670134544
bio1,113.53119999999997,0.017300117760896683
bio1,114.27999999999999,0.017689133062958717
bio1,115.02879999999998,0.018086815252900124
bio1,115.77759999999996,0.018493352457880974
bio1,116.52639999999998,0.01890893653035164
bio1,117.27519999999997,0.019333770498633385
bio1,118.02399999999999,0.01976805180311203
bio1,118.77279999999998,0.02021198533475399
bio1,119.52159999999996,0.020665785297751427
bio1,120.27039999999998,0.021129664033651352
bio1,121.01919999999997,0.021603841334581375
bio1,121.76799999999999,0.022088533267378807
bio1,122.51679999999998,0.02258397825062275
bio1,123.26559999999996,0.023090405389666557
bio1,124.01439999999998,0.023608043789863586
bio1,124.76319999999997,0.02413715049624443
bio1,125.51199999999999,0.02467796392738819
bio1,126.26079999999997,0.025230737403035164
bio1,127.00959999999996,0.025795722380280495
bio1,127.75839999999998,0.02637319266796112
bio1,128.50719999999995,0.026963410899043083
bio1,129.25599999999997,0.027566643431782722
bio1,130.0048,0.028183188289403915
bio1,130.75359999999995,0.028813304379582405
bio1,131.50239999999997,0.029457293450832367
bio1,132.25119999999998,0.030115466564893723
bio1,133.0,0.03078809566795826
bio1,133.74879999999996,0.031475502997636795
bio1,134.49759999999998,0.03217801824212074
bio1,135.2464,0.032895926386117935
bio1,135.99519999999995,0.03362957388162613
bio1,136.74399999999997,0.03437930718064308
bio1,137.4928,0.03514543175697327
bio1,138.24159999999995,0.035928308963775635
bio1,138.99039999999997,0.03672831133008003
bio1,139.73919999999998,0.03754575550556183
bio1,140.488,0.038381047546863556
bio1,141.23679999999996,0.039234526455402374
bio1,141.98559999999998,0.04010658338665962
bio1,142.7344,0.04099762439727783
bio1,143.48319999999995,0.041908007115125656
bio1,144.23199999999997,0.04283815249800682
bio1,144.9808,0.04378848522901535
bio1,145.72959999999995,0.04475938156247139
bio1,146.47839999999997,0.045751288533210754
bio1,147.22719999999998,0.04676465690135956
bio1,147.976,0.04779987782239914
bio1,148.72479999999996,0.0488574281334877
bio1,149.47359999999998,0.04993777722120285
bio1,150.2224,0.05104134604334831
bio1,150.97119999999995,0.052168648689985275
bio1,151.71999999999997,0.05332011729478836
bio1,152.4688,0.054496265947818756
bio1,153.21759999999995,0.05569761246442795
bio1,153.96639999999996,0.05692461133003235
bio1,154.71519999999998,0.058177798986434937
bio1,155.464,0.059457723051309586
bio1,156.21279999999996,0.0607648603618145
bio1,156.96159999999998,0.06209977716207504
bio1,157.7104,0.06346304714679718
bio1,158.45919999999995,0.0648551657795906
bio1,159.20799999999997,0.06627672910690308
bio1,159.9568,0.06772833317518234
bio1,160.70559999999995,0.06921051442623138
bio1,161.45439999999996,0.07072392106056213
bio1,162.20319999999998,0.07226908206939697
bio1,162.952,0.07384663820266724
bio1,163.70079999999996,0.07545725256204605
bio1,164.44959999999998,0.07710146903991699
bio1,165.1984,0.07877997308969498
bio1,165.94719999999995,0.08049343526363373
bio1,166.69599999999997,0.0822424367070198
bio1,167.4448,0.08402768522500992
bio1,168.19359999999995,0.08584987372159958
bio1,168.94239999999996,0.08770962804555893
bio1,169.69119999999998,0.08960765600204468
bio1,170.44,0.09154470264911652
bio1,171.18879999999996,0.09352139383554459
bio1,171.93759999999997,0.09553852677345276
bio1,172.6864,0.09759674221277237
bio1,173.43519999999995,0.0996968075633049
bio1,174.18399999999997,0.10183950513601303
bio1,174.9328,0.10402549803256989
bio1,175.68159999999995,0.10625559091567993
bio1,176.43039999999996,0.10853058099746704
bio1,177.17919999999998,0.11085114628076553
bio1,177.928,0.11321812123060226
bio1,178.67679999999996,0.1156323254108429
bio1,179.42559999999997,0.11809445172548294
bio1,180.1744,0.12060535699129105
bio1,180.92319999999995,0.12316588312387466
bio1,181.67200000000003,0.1257767379283905
bio1,182.42079999999999,0.12843884527683258
bio1,183.16959999999995,0.1311529129743576
bio1,183.91840000000002,0.13391980528831482
bio1,184.66719999999998,0.13674043118953705
bio1,185.416,0.1396154761314392
bio1,186.1648,0.14254586398601532
bio1,186.91359999999997,0.14553245902061462
bio1,187.6624,0.14857600629329681
bio1,188.4112,0.15167738497257233
bio1,189.15999999999997,0.154837504029274
bio1,189.90879999999999,0.1580570936203003
bio1,190.6576,0.16133703291416168
bio1,191.40640000000002,0.16467824578285217
bio1,192.15519999999998,0.16808143258094788
bio1,192.904,0.1715475469827652
bio1,193.6528,0.17507730424404144
bio1,194.40159999999997,0.17867158353328705
bio1,195.1504,0.18233129382133484
bio1,195.8992,0.18605709075927734
bio1,196.64799999999997,0.1898498684167862
bio1,197.39679999999998,0.19371049106121063
bio1,198.1456,0.1976395845413208
bio1,198.89440000000002,0.20163804292678833
bio1,199.64319999999998,0.2057066708803177
bio1,200.392,0.20984609425067902
bio1,201.1408,0.2140571027994156
bio1,201.88959999999997,0.21834054589271545
bio1,202.6384,0.2226969301700592
bio1,203.3872,0.22712713479995728
bio1,204.13599999999997,0.23163165152072906
bio1,204.88479999999998,0.23621121048927307
bio1,205.6336,0.2408665269613266
bio1,206.38240000000002,0.24559803307056427
bio1,207.13119999999998,0.2504063844680786
bio1,207.88,0.25529223680496216
bio1,208.6288,0.2602558732032776
bio1,209.37759999999997,0.26529794931411743
bio1,210.1264,0.2704189419746399
bio1,210.8752,0.27561911940574646
bio1,211.62400000000002,0.28089895844459534
bio1,212.37279999999998,0.28625887632369995
bio1,213.1216,0.29169896245002747
bio1,213.87039999999996,0.29721972346305847
bio1,214.61920000000003,0.3028210997581482
bio1,215.368,0.3085034191608429
bio1,216.1168,0.3142668604850769
bio1,216.86559999999997,0.3201112449169159
bio1,217.6144,0.3260367214679718
bio1,218.3632,0.3320433795452118
bio1,219.11200000000002,0.33813080191612244
bio1,219.86079999999998,0.34429895877838135
bio1,220.6096,0.350547730922699
bio1,221.35839999999996,0.35687655210494995
bio1,222.10720000000003,0.36328521370887756
bio1,222.856,0.36977332830429077
bio1,223.6048,0.3763401508331299
bio1,224.35359999999997,0.38298532366752625
bio1,225.1024,0.38970792293548584
bio1,225.8512,0.39650726318359375
bio1,226.60000000000002,0.40338265895843506
bio1,227.34879999999998,0.41033291816711426
bio1,228.0976,0.41735711693763733
bio1,228.84639999999996,0.42445430159568787
bio1,229.59520000000003,0.4316229522228241
bio1,230.344,0.4388619065284729
bio1,231.0928,0.4461698830127716
bio1,231.84159999999997,0.45354509353637695
bio1,232.5904,0.46098607778549194
bio1,233.33919999999995,0.46849122643470764
bio1,234.08800000000002,0.4760584235191345
bio1,234.83679999999998,0.48368605971336365
bio1,235.5856,0.491371750831604
bio1,236.33439999999996,0.4991135001182556
bio1,237.08319999999998,0.506909191608429
bio1,237.832,0.5147561430931091
bio1,238.5808,0.5226519107818604
bio1,239.32959999999997,0.5305941700935364
bio1,240.0784,0.5385798215866089
bio1,240.82719999999995,0.5466061234474182
bio1,241.57600000000002,0.5546702742576599
bio1,242.32479999999998,0.5627689361572266
bio1,243.0736,0.5708990097045898
bio1,243.82239999999996,0.5782648921012878
bio1,244.57119999999998,0.5846004486083984
bio1,245.32,0.590949535369873
bio1,246.0688,0.5973101854324341
bio1,246.81759999999997,0.6036808490753174
bio1,247.5664,0.610059916973114
bio1,248.31519999999995,0.6164453029632568
bio1,249.06400000000002,0.6228353381156921
bio1,249.81279999999998,0.6292282342910767
bio1,250.5616,0.6356218457221985
bio1,251.31039999999996,0.6420144438743591
bio1,252.05919999999998,0.6484041213989258
bio1,252.808,0.654788613319397
bio1,253.5568,0.6611660718917847
bio1,254.30559999999997,0.6675345301628113
bio1,255.0544,0.6738917231559753
bio1,255.80319999999995,0.6802356839179993
bio1,256.552,0.6865640878677368
bio1,257.3008,0.6928750276565552
bio1,258.0496,0.699165940284729
bio1,258.79839999999996,0.7054351568222046
bio1,259.5472,0.7116801738739014
bio1,260.296,0.7178986072540283
bio1,261.0448,0.7240886092185974
bio1,261.79359999999997,0.7302477359771729
bio1,262.5424,0.7363734841346741
bio1,263.29119999999995,0.7424641251564026
